time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
0,006056;-0,2137;-0,0468;0,6116;0,650
0,006722;-0,2469;0,0030;0,7165;0,758
0,007146;-0,2339;0,0313;0,7400;0,777
0,007557;-0,1992;0,0476;0,6874;0,717
0,017442;-0,1480;0,0520;0,5925;0,613
0,018101;-0,0847;0,0540;0,4794;0,490
0,024727;-0,0234;0,0395;0,4243;0,427
0,027983;0,0507;0,0327;0,3934;0,398
0,038071;0,1234;0,0386;0,3676;0,390
0,038777;0,1666;0,0573;0,3610;0,402
0,043028;0,2044;0,0652;0,3450;0,406
0,049061;0,2231;0,0866;0,3148;0,395
0,054555;0,2280;0,1215;0,3277;0,417
0,058071;0,2289;0,1606;0,3452;0,444
0,063413;0,2120;0,1848;0,3150;0,422
0,068252;0,1681;0,2039;0,2468;0,362
0,073253;0,1214;0,1988;0,1932;0,303
0,078799;0,0625;0,1793;0,1969;0,274
0,083788;0,0391;0,1504;0,1766;0,235
0,088180;0,0125;0,1027;0,1564;0,188
0,093916;-0,0125;0,0602;0,1315;0,145
0,099237;-0,0270;0,0374;0,0924;0,103
0,103519;-0,0313;0,0200;0,0583;0,069
0,110411;-0,0639;0,0271;0,0291;0,075
0,114005;-0,0820;0,0300;0,0002;0,087
0,123939;-0,1094;0,0097;-0,0334;0,115
0,124524;-0,1272;0,0091;-0,0478;0,136
0,128954;-0,1354;-0,0052;-0,0239;0,138
0,134137;-0,1534;-0,0141;0,0331;0,158
0,139605;-0,1432;-0,0177;0,0899;0,170
0,146055;-0,1289;-0,0399;0,0797;0,157
0,149263;-0,1013;-0,0711;0,0316;0,128
0,157805;-0,0649;-0,0779;-0,0400;0,109
0,159644;-0,0339;-0,0795;-0,1065;0,137
0,166633;-0,0126;-0,0852;-0,1246;0,151
0,169472;0,0085;-0,0431;-0,1093;0,118
0,174168;0,0298;-0,0058;-0,1037;0,108
0,179587;0,0417;0,0172;-0,0649;0,079
0,184705;0,0534;0,0308;-0,0644;0,089
0,189410;0,0793;0,0349;-0,0496;0,100
0,194983;0,1047;0,0155;-0,0493;0,117
0,199398;0,1059;0,0248;-0,0726;0,131
0,205245;0,0879;0,0388;-0,0720;0,120
0,212696;0,0794;0,0194;-0,0619;0,103
0,214600;0,0852;-0,0047;-0,0661;0,108
0,221745;0,1003;-0,0334;-0,0703;0,127
0,224618;0,0917;-0,0574;-0,0792;0,134
0,229935;0,0546;-0,0720;-0,0689;0,114
0,234550;0,0177;-0,0867;-0,0351;0,095
0,240186;0,0141;-0,1159;-0,0109;0,117
0,244938;-0,0136;-0,1356;-0,0059;0,136
0,250341;-0,0322;-0,1508;-0,0247;0,156
0,255527;-0,0510;-0,1521;-0,0385;0,165
0,261044;-0,0417;-0,1632;-0,0331;0,172
0,266317;-0,0518;-0,1508;-0,0135;0,160
0,269936;-0,0148;-0,1484;0,0203;0,150
0,277569;0,0359;-0,1414;0,0111;0,146
0,280424;0,0812;-0,1204;-0,0360;0,150
0,285408;0,1021;-0,0901;-0,0875;0,162
0,290044;0,1134;-0,0457;-0,0958;0,155
0,295610;0,1151;-0,0253;-0,0992;0,154
0,300009;0,1217;-0,0142;-0,1074;0,163
0,305795;0,1236;0,0113;-0,0918;0,154
0,313743;0,1205;0,0085;-0,0763;0,143
0,315421;0,1222;-0,0082;-0,0610;0,137
0,322038;0,1428;-0,0292;-0,0695;0,161
0,325420;0,1726;-0,0639;-0,1017;0,210
0,330379;0,1787;-0,0884;-0,1337;0,240
0,335393;0,1897;-0,1121;-0,1607;0,273
0,340880;0,1726;-0,1160;-0,1922;0,283
0,346103;0,1467;-0,1145;-0,1856;0,263
0,351209;0,1217;-0,1029;-0,1792;0,240
0,355765;0,0831;-0,0813;-0,1633;0,200
0,361305;0,0642;-0,0640;-0,1667;0,190
0,366689;0,0314;-0,0463;-0,1748;0,184
0,370782;0,0084;-0,0520;-0,2066;0,213
0,377509;0,0046;-0,0429;-0,2049;0,209
0,381064;0,0101;-0,0288;-0,1985;0,201
0,386180;0,0057;-0,0381;-0,1399;0,145
0,390698;0,0151;-0,0328;-0,0865;0,094
0,396169;0,0095;-0,0510;-0,0430;0,067
0,401406;0,0268;-0,0450;-0,0093;0,053
0,406620;0,0384;-0,0390;0,0052;0,055
0,413663;0,0492;-0,0613;-0,0232;0,082
0,416092;0,0594;-0,0788;-0,0560;0,113
0,421733;0,0883;-0,0772;-0,0647;0,134
0,426690;0,1029;-0,0758;-0,0734;0,147
0,433309;0,1225;-0,0795;-0,0821;0,168
0,436371;0,1331;-0,0692;-0,0622;0,162
0,441122;0,1584;-0,0402;-0,0330;0,167
0,446153;0,1603;-0,0166;-0,0373;0,165
0,451592;0,1341;0,0161;-0,0132;0,136
0,458371;0,0943;0,0387;0,0108;0,103
0,461737;0,0648;0,0419;0,0345;0,085
0,470521;0,0547;0,0307;0,0485;0,079
0,471818;0,0355;0,0240;0,0624;0,076
0,482551;0,0118;0,0221;0,0620;0,067
0,483679;-0,0400;0,0010;0,0568;0,069
0,495625;-0,0724;0,0035;0,0374;0,082
0,497126;-0,0997;-0,0226;0,0466;0,112
0,498720;-0,1268;-0,0584;0,0700;0,156
0,507222;-0,1204;-0,0800;0,0648;0,158
0,508494;-0,1331;-0,1018;0,0502;0,175
0,517894;-0,1175;-0,1190;0,0547;0,176
0,518886;-0,1355;-0,1221;0,0544;0,190
0,528946;-0,1347;-0,1064;0,0589;0,182
0,529894;-0,1437;-0,0816;0,0682;0,179
0,535653;-0,1531;-0,0664;0,0727;0,182
0,536693;-0,1675;-0,0514;0,1010;0,202
0,541691;-0,1299;-0,0223;0,1290;0,184
0,547037;-0,0787;-0,0075;0,1331;0,155
0,551817;-0,0662;-0,0212;0,1086;0,129
0,561852;-0,0349;-0,0250;0,0986;0,108
0,562493;-0,0180;-0,0333;0,0792;0,088
0,572679;-0,0056;-0,0319;0,0552;0,064
0,573787;-0,0023;-0,0255;0,0218;0,034
0,583591;-0,0221;-0,0191;0,0218;0,036
0,584641;-0,0364;-0,0173;0,0551;0,068
0,594568;-0,0549;-0,0296;0,0595;0,086
0,595647;-0,0633;-0,0463;0,0686;0,104
0,597461;-0,0525;-0,0533;0,0681;0,101
0,606050;-0,0275;-0,0505;0,0439;0,072
0,607443;0,0021;-0,0428;0,0056;0,043
0,616725;0,0125;-0,0301;-0,0467;0,057
0,617826;0,0134;-0,0266;-0,0748;0,080
0,628211;0,0239;-0,0134;-0,0932;0,097
0,629311;0,0250;0,0001;-0,0877;0,091
0,638555;0,0309;0,0139;-0,0633;0,072
0,639559;0,0415;0,0420;-0,0486;0,076
0,649755;0,0186;0,0463;-0,0531;0,073
0,650774;0,0243;0,0602;-0,0385;0,075
0,652717;0,0204;0,0787;-0,0192;0,084
0,661236;0,0165;0,0639;-0,0192;0,069
0,663102;0,0410;0,0633;0,0047;0,076
0,671586;0,0509;0,0485;0,0093;0,071
0,672562;0,0559;0,0385;0,0282;0,073
0,683729;0,0558;0,0285;0,0374;0,073
0,684849;0,0412;0,0376;0,0419;0,070
0,694312;0,0217;0,0419;0,0558;0,073
0,695291;0,0071;0,0460;0,0648;0,080
0,705873;0,0019;0,0405;0,0549;0,068
0,706917;-0,0080;0,0256;0,0687;0,074
0,707842;0,0107;0,0154;0,0777;0,080
0,716727;0,0386;0,0194;0,0724;0,084
0,718714;0,0521;0,0234;0,0576;0,081
0,728633;0,0609;0,0318;0,0524;0,086
0,729723;0,0698;0,0401;0,0188;0,083
0,744601;0,0506;0,0482;-0,0098;0,071
0,745685;0,0511;0,0514;-0,0382;0,082
0,746389;0,0424;0,0401;-0,0474;0,075
0,754417;0,0152;0,0477;-0,0423;0,066
0,755364;-0,0068;0,0410;-0,0420;0,059
0,763527;-0,0049;0,0532;-0,0417;0,068
0,764459;-0,0079;0,0654;-0,0367;0,075
0,769500;-0,0158;0,0680;-0,0364;0,079
0,773740;-0,0147;0,0850;-0,0218;0,089
0,780058;0,0004;0,0924;-0,0074;0,093
0,784162;0,0242;0,0811;0,0212;0,087
0,791121;0,0332;0,0891;0,0306;0,100
0,794246;0,0465;0,0782;0,0305;0,096
0,802953;0,0451;0,0486;0,0066;0,067
0,803872;0,0248;0,0384;-0,0124;0,047
0,817934;0,0191;0,0190;-0,0217;0,035
0,818891;0,0281;0,0047;-0,0405;0,050
0,819608;-0,0003;-0,0095;-0,0165;0,019
0,825650;-0,0326;0,0001;-0,0069;0,033
0,829767;-0,0546;0,0048;-0,0165;0,057
0,840265;-0,0994;0,0094;-0,0212;0,102
0,841118;-0,1195;0,0280;-0,0498;0,132
0,846109;-0,1436;0,0320;-0,0686;0,162
0,849629;-0,1813;0,0262;-0,0683;0,195
0,856624;-0,2041;0,0439;-0,0727;0,221
0,860061;-0,2029;0,0563;-0,0771;0,224
0,864030;-0,2207;0,0541;-0,0814;0,241
0,870735;-0,2007;0,0467;-0,1046;0,231
0,874788;-0,1909;0,0675;-0,1276;0,239
0,879839;-0,1673;0,0783;-0,1218;0,221
0,884861;-0,1398;0,0933;-0,0971;0,194
0,889659;-0,1037;0,1220;-0,0866;0,182
0,894299;-0,0686;0,1453;-0,0857;0,182
0,900637;-0,0439;0,1633;-0,0800;0,187
0,904558;-0,0104;0,1714;-0,0790;0,189
0,910672;0,0176;0,2076;-0,0827;0,224
0,915021;0,0306;0,2292;-0,0721;0,242
0,919338;0,0480;0,2646;-0,0616;0,276
0,925043;0,0602;0,2759;-0,0511;0,287
0,930083;0,0864;0,2967;-0,0169;0,309
0,935112;0,0982;0,3126;-0,0020;0,328
0,940356;0,0719;0,3238;-0,0015;0,332
0,945662;0,0840;0,3161;-0,0153;0,327
0,950505;0,0631;0,3230;-0,0622;0,335
0,956222;0,0240;0,3206;-0,0898;0,334
0,959676;0,0051;0,3090;-0,0888;0,322
0,967557;-0,0128;0,3072;-0,0878;0,320
0,969931;-0,0534;0,3010;-0,1155;0,327
0,976220;-0,1025;0,3093;-0,1097;0,344
0,980532;-0,1506;0,3226;-0,1230;0,377
0,985974;-0,1933;0,3266;-0,1221;0,399
0,990571;-0,2403;0,3403;-0,1021;0,429
0,995769;-0,2869;0,3541;-0,0776;0,462
1,000884;-0,3145;0,3539;-0,0486;0,476
1,005788;-0,3517;0,3681;-0,0008;0,509
1,011859;-0,3512;0,3778;0,0230;0,516
1,015607;-0,3325;0,3685;0,0418;0,498
1,020643;-0,3002;0,3595;0,0367;0,470
1,025869;-0,2690;0,3553;0,0650;0,450
1,030601;-0,2435;0,3512;0,0740;0,434
1,036073;-0,1949;0,3375;0,0593;0,394
1,040614;-0,1709;0,3477;0,0211;0,388
1,046115;-0,1519;0,3481;-0,0074;0,380
1,050551;-0,1234;0,3579;-0,0356;0,380
1,056845;-0,1186;0,3771;-0,0589;0,400
1,061515;-0,1228;0,3818;-0,0724;0,408
1,067918;-0,1314;0,4101;-0,0717;0,437
1,070861;-0,1489;0,4335;-0,0425;0,460
1,075642;-0,1708;0,4521;-0,0325;0,484
1,081204;-0,1828;0,4469;-0,0322;0,484
1,086426;-0,1945;0,4561;-0,0176;0,496
1,091219;-0,2013;0,4558;-0,0175;0,499
1,096413;-0,1891;0,4272;0,0159;0,467
1,101754;-0,1912;0,4179;0,0633;0,464
1,106439;-0,2029;0,3946;0,1103;0,457
1,112361;-0,1956;0,3905;0,1379;0,458
1,116378;-0,1887;0,3961;0,1700;0,470
1,126016;-0,2059;0,3730;0,1876;0,466
1,126545;-0,2184;0,3691;0,2336;0,488
1,131512;-0,2311;0,3651;0,2745;0,512
1,136899;-0,2344;0,3370;0,3246;0,523
1,141826;-0,2285;0,3090;0,3458;0,517
1,146397;-0,2089;0,2807;0,3859;0,521
1,151506;-0,1850;0,2571;0,3830;0,497
1,156958;-0,1570;0,2426;0,3802;0,478
1,161565;-0,1390;0,2277;0,3490;0,439
1,168188;-0,1116;0,2171;0,3182;0,401
1,171607;-0,0937;0,2106;0,2828;0,365
1,178988;-0,0661;0,2036;0,2526;0,331
1,181929;-0,0810;0,2009;0,2321;0,317
1,186953;-0,0715;0,1929;0,2024;0,289
1,192020;-0,0808;0,1894;0,1633;0,263
1,197740;-0,0515;0,1857;0,1104;0,222
1,201960;-0,0457;0,1866;0,0722;0,205
1,207287;-0,0538;0,1872;0,0247;0,196
1,212667;-0,0564;0,1735;0,0062;0,183
1,217297;-0,0584;0,1646;-0,0265;0,177
1,226332;-0,0599;0,1556;-0,0589;0,177
1,227469;-0,0893;0,1562;-0,0674;0,192
1,232265;-0,1133;0,1471;-0,0378;0,189
1,237688;-0,1036;0,1381;-0,0036;0,173
1,242719;-0,0987;0,1147;0,0255;0,154
1,247007;-0,0752;0,0819;0,0211;0,113
1,252837;-0,0618;0,0586;0,0027;0,085
1,257745;-0,0441;0,0256;-0,0298;0,059
1,262977;-0,0316;0,0020;-0,0762;0,083
1,268470;0,0042;-0,0313;-0,0842;0,090
1,272837;0,0442;-0,0647;-0,0825;0,114
1,279878;0,0693;-0,0792;-0,0807;0,133
1,283398;0,0936;-0,0654;-0,0599;0,129
1,290984;0,1836;0,1189;-0,0060;0,219
1,292892;0,2007;0,1495;-0,0188;0,251
1,297934;0,1979;0,1082;-0,0742;0,237
1,302646;0,1901;0,0241;-0,1196;0,226
1,308192;0,2298;-0,0642;-0,1550;0,285
1,313148;0,3216;-0,1472;-0,1664;0,391
1,318466;0,3985;-0,1963;-0,1967;0,486
1,326676;0,4131;-0,1973;-0,2837;0,539
1,328110;0,4326;-0,1745;-0,3510;0,584
1,335564;0,4384;-0,1375;-0,4083;0,615
1,338411;0,4309;-0,1101;-0,4414;0,627
1,343071;0,4053;-0,0115;-0,4506;0,606
1,348283;0,3475;0,0198;-0,4693;0,584
1,353472;0,2909;0,0178;-0,4831;0,564
1,357762;0,2544;-0,0174;-0,4968;0,558
1,363220;0,2520;-0,0806;-0,4677;0,537
1,368468;0,2544;-0,1288;-0,4627;0,544
1,373821;0,2565;-0,1571;-0,4814;0,568
1,379716;0,2484;-0,1751;-0,5000;0,585
1,383487;0,2301;-0,1495;-0,5138;0,582
1,388232;0,2206;-0,0948;-0,5180;0,571
1,393537;0,2104;-0,0587;-0,4985;0,544
1,398418;0,2137;-0,0315;-0,4317;0,483
1,403715;0,2068;-0,0226;-0,3513;0,408
1,408429;0,2181;-0,0271;-0,2859;0,361
1,413671;0,2188;-0,0354;-0,2116;0,306
1,418476;0,2279;-0,0758;-0,1523;0,284
1,426798;0,2360;-0,1102;-0,1219;0,288
1,428620;0,2383;-0,1528;-0,0967;0,299
1,436243;0,2351;-0,1751;-0,0528;0,298
1,439068;0,2505;-0,1914;-0,0188;0,316
1,444168;0,2655;-0,2117;0,0242;0,340
1,449395;0,2613;-0,2120;0,0194;0,337
1,454450;0,2528;-0,2213;0,0145;0,336
1,458834;0,2499;-0,2017;0,0000;0,321
1,464300;0,2480;-0,1962;-0,0002;0,316
1,469038;0,2426;-0,1573;-0,0099;0,289
1,474166;0,2196;-0,1331;-0,0245;0,258
1,480265;0,2076;-0,0900;-0,0296;0,228
1,484042;0,1969;-0,0760;-0,0631;0,220
1,491322;0,1970;-0,0336;-0,0822;0,216
1,494605;0,2027;-0,0108;-0,1012;0,227
1,498922;0,2137;0,0166;-0,1201;0,246
1,504024;0,2250;0,0390;-0,1483;0,272
1,510176;0,2505;0,0662;-0,1574;0,303
1,514175;0,2805;0,0885;-0,1806;0,345
1,519160;0,3004;0,1062;-0,1609;0,357
1,526541;0,3196;0,1478;-0,1366;0,378
1,529318;0,3331;0,2035;-0,1078;0,405
1,535887;0,3170;0,2354;-0,0839;0,404
1,539719;0,3048;0,2530;-0,0269;0,397
1,546654;0,3154;0,2376;0,0439;0,397
1,549640;0,3201;0,2463;0,1188;0,421
1,554451;0,3425;0,2505;0,1695;0,457
1,559805;0,3398;0,2788;0,2103;0,487
1,564797;0,3361;0,3261;0,2318;0,523
1,569968;0,3270;0,3780;0,2342;0,552
1,574863;0,3225;0,3916;0,2413;0,562
1,580124;0,3512;0,4288;0,2674;0,615
1,584671;0,3706;0,4561;0,2743;0,649
1,591468;0,4001;0,5068;0,2668;0,699
1,594766;0,4111;0,5425;0,2308;0,719
1,599719;0,4139;0,5870;0,1904;0,743
1,605316;0,4229;0,6352;0,1502;0,778
1,609956;0,4333;0,6681;0,1151;0,805
1,614925;0,4499;0,6761;0,0898;0,817
1,619664;0,4817;0,7118;0,0314;0,860
1,626708;0,4906;0,7274;0,0021;0,877
1,629970;0,5190;0,7658;-0,0697;0,928
1,635733;0,5524;0,7748;-0,1409;0,962
1,640364;0,5715;0,7877;-0,2067;0,995
1,647153;0,5861;0,8427;-0,2576;1,058
1,650386;0,5769;0,8967;-0,3033;1,108
1,657918;0,5678;0,9306;-0,3390;1,142
1,660367;0,5493;0,9449;-0,3459;1,146
1,665602;0,5450;0,9729;-0,3384;1,165
1,670533;0,5405;1,0098;-0,3167;1,188
1,675581;0,4975;1,0271;-0,3235;1,186
1,680224;0,4973;1,0251;-0,3540;1,193
1,685742;0,5205;1,0085;-0,3604;1,191
1,691290;0,5718;0,9775;-0,3619;1,189
1,695580;0,5940;0,9372;-0,3729;1,171
1,702818;0,5873;0,8923;-0,4075;1,143
1,705559;0,5901;0,8716;-0,4228;1,134
1,710411;0,5692;0,8844;-0,4285;1,136
1,715602;0,5391;0,8828;-0,4294;1,120
1,720990;0,4905;0,8766;-0,4256;1,091
1,726766;0,4427;0,8610;-0,4266;1,058
1,731746;0,3910;0,8551;-0,4229;1,031
1,736197;0,3499;0,8447;-0,4335;1,012
1,741525;0,3051;0,8202;-0,4252;0,973
1,747064;0,2426;0,7911;-0,4407;0,938
1,750646;0,1910;0,7813;-0,4324;0,913
1,755687;0,1217;0,7621;-0,4290;0,883
1,760954;0,0728;0,7476;-0,4162;0,859
1,765825;0,0201;0,7475;-0,3987;0,847
1,771444;-0,0271;0,7616;-0,3720;0,848
1,776064;-0,0881;0,7993;-0,3644;0,883
1,781492;-0,1297;0,8176;-0,3426;0,896
1,786461;-0,1712;0,8594;-0,3447;0,942
1,791340;-0,1890;0,9104;-0,3324;0,987
1,796204;-0,1883;0,9563;-0,3108;1,023
1,802673;-0,1646;0,9828;-0,2892;1,038
1,806729;-0,1277;1,0045;-0,2487;1,043
1,811317;-0,0969;1,0166;-0,2086;1,042
1,816900;-0,0628;1,0241;-0,1450;1,036
1,821560;-0,0207;1,0270;-0,0533;1,029
1,827496;0,0340;1,0350;0,0234;1,036
1,834846;0,0583;1,0243;0,0947;1,030
1,838166;0,0858;1,0188;0,1797;1,038
1,841993;0,1022;1,0042;0,2831;1,048
1,847876;0,1172;0,9759;0,3571;1,046
1,852076;0,1499;0,9529;0,4163;1,051
1,859556;0,1528;0,9161;0,4608;1,037
1,861970;0,1695;0,8986;0,4859;1,036
1,866680;0,1954;0,8812;0,5251;1,044
1,871598;0,2166;0,8874;0,5736;1,079
1,876792;0,2192;0,8788;0,5931;1,083
1,881863;0,2370;0,8743;0,5746;1,073
1,886759;0,2275;0,8739;0,5231;1,044
1,891931;0,2243;0,8724;0,4767;1,019
1,896862;0,2466;0,8177;0,4166;0,950
1,902819;0,2564;0,8099;0,3618;0,923
1,907276;0,2299;0,8675;0,2885;0,943
1,914417;0,1769;0,9378;0,1922;0,973
1,917895;0,1401;0,9590;0,1015;0,974
1,921941;0,1334;0,9934;0,0354;1,003
1,927991;0,1277;0,9840;-0,0490;0,993
1,932391;0,1370;0,9789;-0,1421;0,999
1,937059;0,1370;0,9922;-0,2201;1,026
1,942329;0,1323;1,0099;-0,2784;1,056
1,947397;0,1130;1,0416;-0,3123;1,093
1,954595;0,1076;1,0540;-0,3174;1,106
1,958711;0,0966;1,0664;-0,3319;1,121
1,962222;0,0941;1,0695;-0,3319;1,124
1,969791;0,1094;1,0777;-0,3272;1,132
1,972525;0,1328;1,0720;-0,3130;1,125
1,977716;0,1454;1,0480;-0,2751;1,093
1,982568;0,1613;1,0439;-0,2329;1,082
1,988132;0,2044;1,0500;-0,1722;1,084
1,992965;0,2411;1,0332;-0,1025;1,066
1,998868;0,2715;1,0080;-0,0145;1,044
2,003601;0,3003;0,9887;0,1059;1,039
2,008042;0,3369;0,9468;0,2347;1,032
2,014488;0,3624;0,9157;0,3243;1,037
2,018302;0,4005;0,8858;0,4178;1,058
2,022915;0,4323;0,8429;0,5103;1,076
2,028321;0,4676;0,7775;0,5830;1,078
2,033533;0,5067;0,7324;0,6645;1,111
2,038645;0,5549;0,6645;0,7072;1,118
2,043282;0,5887;0,5930;0,7589;1,129
2,048183;0,6085;0,5366;0,7815;1,127
2,053322;0,6056;0,4857;0,7896;1,107
2,058861;0,5994;0,4494;0,7785;1,080
2,063342;0,5904;0,4226;0,7485;1,043
2,070625;0,5693;0,3813;0,6996;0,979
2,073593;0,5459;0,3398;0,6416;0,908
2,078663;0,5103;0,3169;0,6173;0,861
2,083518;0,4573;0,3363;0,6075;0,831
2,088518;0,4199;0,3359;0,5741;0,787
2,093715;0,4068;0,3445;0,5791;0,787
2,098678;0,4028;0,3717;0,5985;0,812
2,103923;0,4165;0,3795;0,6368;0,850
2,108876;0,4516;0,3684;0,6939;0,906
2,115112;0,4740;0,3341;0,7555;0,952
2,118812;0,4928;0,2580;0,8309;1,000
2,128150;0,5358;0,1311;0,9296;1,081
2,129914;0,5548;0,0015;1,0562;1,193
2,133775;0,5642;-0,1069;1,1772;1,310
2,138849;0,5782;-0,2277;1,2641;1,409
2,143655;0,5782;-0,3418;1,3507;1,508
2,148473;0,5698;-0,4543;1,4368;1,611
2,153760;0,5583;-0,5798;1,5084;1,710
2,159211;0,5349;-0,7137;1,5750;1,810
2,164067;0,4912;-0,8327;1,6083;1,877
2,170532;0,4281;-0,9231;1,5895;1,887
2,174758;0,3565;-0,9807;1,5761;1,890
2,178965;0,2504;-1,0128;1,5592;1,876
2,184471;0,1755;-1,0229;1,5474;1,863
2,190303;0,0988;-1,0158;1,5454;1,852
2,194528;0,0639;-1,0012;1,5101;1,813
2,199552;0,0181;-1,0030;1,4797;1,788
2,204409;0,0090;-0,9970;1,4446;1,755
2,210138;0,0358;-1,0260;1,4287;1,759
2,215590;0,1027;-1,0702;1,3986;1,764
2,219866;0,1465;-1,1195;1,3350;1,748
2,228832;0,1808;-1,1878;1,2477;1,732
2,229549;0,1857;-1,2456;1,2322;1,762
2,234635;0,1607;-1,3022;1,2502;1,812
2,240027;0,1004;-1,3333;1,3111;1,873
2,244971;0,0140;-1,3433;1,3433;1,900
2,249934;-0,1177;-1,4041;1,3515;1,952
2,254724;-0,2416;-1,4727;1,3597;2,019
2,259992;-0,3622;-1,5589;1,3345;2,084
2,265158;-0,4978;-1,6584;1,3140;2,174
2,271156;-0,6043;-1,8003;1,2172;2,256
2,275327;-0,7189;-1,9422;1,0535;2,324
2,282449;-0,8310;-2,0703;0,9042;2,407
2,285661;-0,9538;-2,2185;0,7215;2,520
2,290262;-1,0288;-2,3443;0,5243;2,613
2,295634;-1,0937;-2,4574;0,3031;2,707
2,299914;-1,1384;-2,5631;0,0722;2,805
2,305885;-1,1630;-2,6279;-0,1636;2,878
2,310645;-1,1629;-2,6615;-0,3707;2,928
2,315617;-1,1626;-2,6161;-0,5109;2,908
2,320268;-1,2015;-2,5441;-0,6320;2,884
2,329149;-1,2428;-2,4450;-0,7194;2,836
2,330417;-1,2497;-2,3427;-0,8017;2,774
2,338043;-1,1951;-2,2321;-0,8308;2,665
2,340572;-1,2046;-2,1513;-0,8926;2,622
2,345449;-1,2077;-2,0903;-0,9393;2,590
2,350607;-1,1717;-2,0824;-0,9610;2,575
2,355766;-1,0828;-2,0987;-0,9293;2,538
2,360320;-0,9990;-2,1199;-0,8727;2,501
2,365570;-0,9110;-2,1505;-0,8344;2,480
2,370688;-0,8091;-2,1714;-0,7808;2,445
2,375143;-0,7071;-2,1970;-0,7503;2,427
2,382134;-0,6046;-2,2274;-0,7286;2,420
2,385345;-0,5055;-2,2435;-0,7014;2,404
2,393007;-0,4182;-2,2693;-0,6927;2,409
2,395589;-0,3275;-2,2812;-0,6549;2,396
2,400383;-0,2371;-2,2934;-0,6216;2,388
2,405906;-0,1796;-2,3254;-0,5929;2,406
2,410505;-0,1301;-2,3389;-0,5547;2,407
2,415616;-0,1263;-2,3674;-0,5310;2,430
2,420485;-0,1337;-2,3824;-0,5266;2,444
2,428431;-0,1807;-2,3935;-0,5513;2,463
2,430857;-0,2380;-2,4052;-0,5717;2,484
2,438120;-0,2960;-2,4222;-0,6166;2,517
2,441354;-0,3735;-2,4443;-0,6668;2,561
2,445908;-0,4660;-2,4760;-0,7225;2,621
2,451255;-0,5591;-2,4980;-0,7742;2,674
2,456227;-0,6628;-2,5003;-0,8266;2,716
2,461500;-0,7438;-2,5020;-0,8846;2,756
2,466291;-0,8268;-2,4883;-0,9289;2,782
2,471619;-0,8785;-2,4830;-0,9597;2,803
2,476164;-0,9426;-2,4812;-0,9816;2,830
2,482566;-0,9910;-2,4779;-1,0089;2,853
2,486437;-1,0145;-2,4826;-1,0177;2,869
2,493411;-1,0042;-2,4857;-1,0126;2,866
2,496529;-0,9938;-2,4824;-1,0177;2,861
2,501423;-0,9882;-2,4821;-1,0184;2,859
2,506766;-0,9685;-2,4753;-1,0149;2,845
2,511587;-0,9299;-2,4669;-1,0167;2,826
2,516922;-0,9200;-2,4901;-0,9903;2,833
2,522275;-0,8911;-2,4924;-0,9693;2,819
2,529122;-0,8619;-2,4930;-0,9490;2,803
2,531644;-0,8513;-2,5205;-0,9294;2,818
2,538538;-0,8400;-2,5414;-0,8962;2,823
2,541862;-0,8419;-2,5653;-0,8638;2,835
2,549488;-0,8520;-2,5875;-0,8323;2,848
2,552288;-0,8559;-2,6032;-0,8016;2,855
2,560265;-0,8868;-2,6126;-0,7860;2,869
2,562257;-0,9161;-2,6061;-0,7473;2,862
2,566756;-0,9724;-2,6078;-0,7237;2,876
2,571584;-1,0130;-2,5841;-0,6768;2,857
2,576700;-1,0573;-2,5304;-0,6114;2,810
2,582602;-1,1009;-2,5042;-0,5609;2,792
2,587228;-1,1298;-2,4673;-0,5156;2,762
2,593965;-1,1637;-2,4390;-0,4800;2,745
2,597273;-1,1645;-2,4001;-0,4352;2,703
2,601894;-1,1566;-2,3605;-0,3808;2,656
2,607467;-1,1356;-2,3202;-0,3169;2,603
2,612974;-1,1112;-2,2985;-0,2816;2,568
2,618420;-1,0739;-2,2620;-0,2415;2,516
2,622723;-1,0477;-2,2395;-0,2061;2,481
2,629991;-1,0227;-2,1928;-0,1993;2,428
2,632650;-0,9797;-2,1603;-0,1923;2,380
2,638715;-0,9423;-2,1229;-0,1852;2,330
2,642416;-0,9150;-2,0758;-0,1923;2,277
2,649395;-0,8735;-2,0335;-0,2042;2,223
2,652509;-0,8511;-1,9816;-0,2016;2,166
2,660366;-0,8140;-1,9249;-0,2230;2,102
2,662789;-0,7672;-1,8873;-0,2395;2,051
2,667976;-0,7298;-1,8305;-0,2847;1,991
2,673270;-0,7019;-1,7545;-0,3297;1,918
2,678114;-0,6836;-1,6785;-0,3698;1,850
2,682790;-0,6846;-1,5931;-0,3907;1,777
2,687811;-0,6812;-1,4884;-0,3876;1,682
2,694172;-0,6785;-1,3741;-0,4130;1,587
2,698748;-0,6911;-1,2550;-0,4192;1,493
2,705350;-0,6906;-1,1645;-0,4062;1,414
2,708301;-0,6628;-1,0689;-0,4026;1,321
2,713784;-0,6173;-0,9682;-0,3942;1,214
2,718748;-0,6116;-0,8720;-0,4097;1,141
2,724618;-0,6024;-0,7657;-0,4204;1,061
2,730332;-0,6136;-0,6686;-0,4501;1,013
2,735957;-0,6209;-0,5759;-0,4416;0,955
2,740401;-0,6148;-0,4924;-0,3997;0,883
2,743526;-0,6239;-0,4038;-0,3816;0,835
