time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
0,004115;-0,1407;0,0759;0,3805;0,413
0,004688;-0,1022;0,0144;0,2961;0,314
0,007245;-0,0682;-0,0144;0,2270;0,237
0,013187;-0,0291;-0,0441;0,1969;0,204
0,017324;-0,0084;-0,0318;0,1342;0,138
0,022256;0,0035;0,0031;0,0771;0,077
0,027492;0,0020;0,0654;0,0445;0,079
0,032982;-0,0083;0,1217;0,0600;0,136
0,038102;-0,0135;0,1676;0,1753;0,243
0,043776;0,0003;0,2365;0,2375;0,335
0,047725;0,0088;0,2761;0,2090;0,346
0,055026;-0,0212;0,2916;0,1332;0,321
0,057891;-0,0226;0,2691;0,0818;0,282
0,063332;-0,0525;0,2137;0,0783;0,234
0,067769;-0,0916;0,1496;0,0557;0,184
0,073126;-0,1206;0,0815;0,0332;0,149
0,077909;-0,1682;0,0476;0,0155;0,175
0,082848;-0,2293;0,0381;0,0595;0,240
0,088975;-0,2709;0,0289;0,0605;0,279
0,093936;-0,2930;0,0341;0,0803;0,306
0,100253;-0,3054;0,0535;0,1143;0,330
0,103132;-0,3036;0,0534;0,1766;0,355
0,108513;-0,2879;0,0576;0,2100;0,361
0,113163;-0,2775;0,0422;0,2006;0,345
0,118460;-0,2582;0,0073;0,1772;0,313
0,123110;-0,2348;0,0099;0,1685;0,289
0,128202;-0,2215;0,0023;0,1649;0,276
0,136351;-0,2040;0,0131;0,1330;0,244
0,138429;-0,2202;0,0374;0,1016;0,245
0,145217;-0,2173;0,0469;0,0849;0,238
0,148923;-0,2384;0,0464;0,0590;0,250
0,155326;-0,2500;0,0266;0,0239;0,253
0,158571;-0,2759;0,0021;-0,0014;0,276
0,163708;-0,2827;-0,0082;0,0211;0,284
0,168364;-0,2803;-0,0138;0,0293;0,282
0,174471;-0,2829;-0,0148;0,0137;0,284
0,179197;-0,2760;-0,0257;0,0079;0,277
0,183938;-0,2548;-0,0225;0,0070;0,256
0,189049;-0,2432;-0,0292;0,0110;0,245
0,195253;-0,2221;-0,0410;-0,0038;0,226
0,200377;-0,1915;-0,0530;-0,0469;0,204
0,203718;-0,1895;-0,0748;-0,0800;0,219
0,209010;-0,2159;-0,0823;-0,1127;0,257
0,214016;-0,2469;-0,0896;-0,1356;0,296
0,219120;-0,2779;-0,0967;-0,1726;0,341
0,224115;-0,3135;-0,1035;-0,1952;0,384
0,228931;-0,3206;-0,1050;-0,2035;0,394
0,236116;-0,3517;-0,1060;-0,2024;0,419
0,239496;-0,3449;-0,1065;-0,2063;0,416
0,246916;-0,3384;-0,1064;-0,2104;0,412
0,250191;-0,3129;-0,1108;-0,2335;0,406
0,256864;-0,2877;-0,0958;-0,2613;0,400
0,259640;-0,2624;-0,0998;-0,2888;0,403
0,264655;-0,2322;-0,0942;-0,3114;0,400
0,269194;-0,2018;-0,0791;-0,3338;0,398
0,274643;-0,1808;-0,0689;-0,3133;0,368
0,279439;-0,1882;-0,0635;-0,2739;0,338
0,284488;-0,1858;-0,0293;-0,2539;0,316
0,289400;-0,1835;-0,0140;-0,2580;0,317
0,295102;-0,1955;-0,0077;-0,2576;0,323
0,299520;-0,2363;0,0088;-0,2384;0,336
0,304807;-0,2487;0,0260;-0,2103;0,327
0,311544;-0,2709;0,0253;-0,2019;0,339
0,314600;-0,2794;0,0257;-0,2035;0,347
0,320013;-0,2692;0,0084;-0,2009;0,336
0,324837;-0,2501;0,0020;-0,1513;0,292
0,329936;-0,2410;0,0111;-0,1359;0,277
0,336203;-0,2419;0,0259;-0,0972;0,262
0,339845;-0,2430;0,0226;-0,0356;0,247
0,347143;-0,2347;0,0151;0,0111;0,235
0,350303;-0,2026;0,0176;0,0240;0,205
0,356925;-0,1561;-0,0037;0,0368;0,160
0,360303;-0,1095;-0,0107;0,0638;0,127
0,368023;-0,0580;0,0009;0,0908;0,108
0,370537;-0,0443;0,0213;0,0893;0,102
0,375230;-0,0442;0,0409;0,0786;0,099
0,380162;-0,0526;0,0598;0,0398;0,089
0,385229;-0,0457;0,0448;0,0300;0,071
0,390231;-0,0570;0,0486;0,0299;0,081
0,395308;-0,0769;0,0664;0,0490;0,113
0,402005;-0,1104;0,0791;0,0347;0,140
0,406113;-0,1383;0,0776;0,0110;0,159
0,412604;-0,1516;0,0904;0,0397;0,181
0,415350;-0,1598;0,0891;0,0395;0,187
0,422834;-0,1540;0,0976;0,0298;0,185
0,425475;-0,1436;0,0967;0,0249;0,175
0,430628;-0,1572;0,1056;0,0436;0,194
0,436693;-0,1471;0,1241;0,0620;0,202
0,440705;-0,1183;0,1425;0,1183;0,220
0,446746;-0,0995;0,1610;0,1835;0,264
0,450774;-0,0670;0,1651;0,2481;0,305
0,456550;-0,0254;0,1739;0,2267;0,287
0,461215;0,0255;0,1540;0,1914;0,247
0,467844;0,0719;0,1291;0,1422;0,205
0,471539;0,0950;0,1087;0,0937;0,172
0,475888;0,1047;0,0881;0,0599;0,149
0,480877;0,0868;0,0720;0,0409;0,120
0,486226;0,0460;0,0749;0,0317;0,093
0,490933;0,0155;0,1013;0,0273;0,106
0,495955;-0,0244;0,1132;0,0040;0,116
0,501303;-0,0500;0,1297;-0,0143;0,140
0,506628;-0,0332;0,1414;-0,0610;0,158
0,512140;-0,0217;0,1197;-0,1216;0,172
0,516919;-0,0015;0,0984;-0,1675;0,194
0,523281;0,0370;0,0868;-0,1893;0,212
0,526224;0,0509;0,0658;-0,2205;0,236
0,531149;0,0641;0,0594;-0,2372;0,253
0,536587;0,0817;0,0626;-0,2586;0,278
0,542026;0,0987;0,0850;-0,2941;0,322
0,547105;0,1295;0,0931;-0,3294;0,366
0,551557;0,1596;0,0966;-0,3028;0,356
0,557112;0,1934;0,0956;-0,2480;0,329
0,561853;0,2255;0,0948;-0,1511;0,287
0,567907;0,2127;0,1320;-0,1215;0,278
0,572170;0,2028;0,1403;-0,1681;0,298
0,579075;0,2198;0,1198;-0,2475;0,352
0,582678;0,2876;0,0704;-0,3118;0,430
0,586752;0,3394;0,0258;-0,3611;0,496
0,591762;0,3281;0,0000;-0,4003;0,518
0,596826;0,3305;-0,0021;-0,4343;0,546
0,602010;0,3324;0,0286;-0,4631;0,571
0,606788;0,3199;0,0400;-0,5010;0,596
0,612697;0,3119;0,0750;-0,5149;0,607
0,617131;0,3181;0,1003;-0,4812;0,586
0,623642;0,3240;0,1161;-0,4288;0,550
0,626907;0,3440;0,0989;-0,3675;0,513
0,632019;0,3540;0,0917;-0,2878;0,465
0,638191;0,3637;0,0662;-0,2517;0,447
0,642117;0,3825;0,0509;-0,2541;0,462
0,647099;0,4105;0,0315;-0,2851;0,501
0,652098;0,4098;-0,0016;-0,3208;0,520
0,657140;0,4095;-0,0056;-0,3610;0,546
0,662328;0,4096;-0,0140;-0,3060;0,511
0,668135;0,4151;0,0064;-0,2611;0,490
0,672194;0,4165;-0,0016;-0,2450;0,483
0,679367;0,4095;0,0001;-0,2292;0,469
0,682235;0,3893;0,0116;-0,1994;0,438
0,687336;0,3845;0,0042;-0,2031;0,435
0,692429;0,3524;0,0163;-0,2355;0,424
0,697612;0,3358;0,0146;-0,2584;0,424
0,702521;0,3250;0,0088;-0,2386;0,403
0,707523;0,2962;0,0230;-0,1861;0,351
0,713303;0,2681;0,0237;-0,1202;0,295
0,717856;0,2690;0,0301;-0,0600;0,277
0,724005;0,2604;0,0329;-0,0340;0,265
0,727688;0,2755;0,0224;-0,0323;0,278
0,737038;0,2857;-0,0110;-0,0262;0,287
0,737720;0,3099;-0,0435;0,0271;0,314
0,742831;0,2765;-0,0421;0,0514;0,284
0,747807;0,2287;-0,0454;0,0898;0,250
0,752965;0,1809;-0,0583;0,1326;0,232
0,758031;0,1472;-0,0668;0,1801;0,242
0,763651;0,1177;-0,0569;0,1990;0,238
0,768105;0,0973;-0,0433;0,1422;0,178
0,773084;0,1051;-0,0213;0,0863;0,138
0,779154;0,1078;-0,0197;0,0219;0,112
0,783363;0,0680;0,0044;-0,0416;0,080
0,790474;0,0432;0,0605;-0,0755;0,106
0,793230;0,0477;0,0915;-0,0709;0,125
0,798319;0,0385;0,1404;-0,1087;0,182
0,803332;0,0396;0,1980;-0,1841;0,273
0,808207;0,0555;0,2454;-0,2208;0,335
0,813416;0,0815;0,2877;-0,2763;0,407
0,818403;0,0888;0,3253;-0,2839;0,441
0,824042;0,0916;0,3679;-0,3013;0,484
0,828644;0,1091;0,3918;-0,3092;0,511
0,837724;0,1121;0,4305;-0,3127;0,544
0,838998;0,1102;0,4745;-0,2926;0,568
0,850192;0,1269;0,5046;-0,2826;0,592
0,850911;0,1380;0,5259;-0,2634;0,604
0,854075;0,1578;0,5572;-0,2683;0,638
0,859595;0,1766;0,5650;-0,2591;0,646
0,865077;0,1850;0,5781;-0,2312;0,649
0,869990;0,1878;0,6009;-0,1846;0,656
0,874510;0,1943;0,6332;-0,1241;0,674
0,881661;0,1763;0,6798;-0,0879;0,708
0,884222;0,1765;0,7260;-0,0851;0,752
0,894999;0,1905;0,7432;-0,0871;0,772
0,895560;0,2039;0,7648;-0,0651;0,794
0,899327;0,2265;0,8096;-0,0479;0,842
0,904474;0,2440;0,8441;-0,0449;0,880
0,909437;0,2615;0,8539;-0,0464;0,894
0,914278;0,2457;0,8392;-0,0666;0,877
0,919506;0,2305;0,8286;-0,0768;0,863
0,924458;0,2491;0,8648;-0,0867;0,904
0,929388;0,2823;0,9144;-0,1010;0,962
0,937437;0,3064;0,9439;-0,1197;1,000
0,939247;0,3024;0,9631;-0,1334;1,018
0,948287;0,3086;0,9583;-0,1659;1,020
0,949790;0,3201;0,9629;-0,1554;1,027
0,954411;0,3274;0,9437;-0,1260;1,007
0,959732;0,3113;0,9344;-0,0970;0,990
0,964989;0,3099;0,9206;-0,0731;0,974
0,969821;0,2945;0,8928;-0,0447;0,941
0,974911;0,2840;0,8512;0,0119;0,897
0,980610;0,2737;0,7958;0,0680;0,844
0,985934;0,2347;0,7504;0,1331;0,797
0,991618;0,2148;0,7339;0,1787;0,785
0,995037;0,1711;0,6985;0,2382;0,758
1,002633;0,1323;0,6633;0,2546;0,723
1,005189;0,1175;0,6470;0,2662;0,709
1,010025;0,1126;0,6067;0,2493;0,666
1,015427;0,1081;0,5663;0,2091;0,613
1,020351;0,0950;0,5209;0,1645;0,554
1,025628;0,0593;0,4800;0,1538;0,507
1,030543;0,0106;0,4672;0,1385;0,487
1,038040;-0,0416;0,4492;0,1235;0,468
1,040167;-0,1115;0,4593;0,0756;0,479
1,048019;-0,1611;0,4498;0,0661;0,482
1,050348;-0,1954;0,4304;0,0189;0,473
1,055385;-0,2287;0,3965;-0,0516;0,461
1,060706;-0,2611;0,3532;-0,0978;0,450
1,065998;-0,2880;0,3483;-0,1151;0,466
1,070408;-0,3238;0,3531;-0,1276;0,496
1,075638;-0,3496;0,3627;-0,1069;0,515
1,080837;-0,3894;0,3821;-0,1055;0,556
1,086052;-0,3956;0,3922;-0,1042;0,567
1,094244;-0,3973;0,4071;-0,0840;0,575
1,095818;-0,3945;0,3935;-0,0640;0,561
1,101254;-0,3967;0,4037;-0,0631;0,569
1,106192;-0,3994;0,4088;-0,0620;0,575
1,110921;-0,4070;0,4088;-0,0181;0,577
1,116061;-0,4101;0,4225;0,0732;0,593
1,120984;-0,4042;0,4594;0,1640;0,633
1,130439;-0,3940;0,4856;0,1785;0,650
1,131031;-0,3795;0,4965;0,1694;0,647
1,138041;-0,3653;0,4874;0,1513;0,628
1,140780;-0,3369;0,4916;0,1433;0,613
1,147924;-0,3229;0,5089;0,1691;0,626
1,150788;-0,3515;0,5109;0,1285;0,633
1,158474;-0,3843;0,5214;0,0981;0,655
1,161224;-0,4022;0,5312;0,0682;0,670
1,166290;-0,4339;0,5735;0,0483;0,721
1,171499;-0,4460;0,6104;0,0193;0,756
1,176433;-0,4483;0,6420;-0,0142;0,783
1,181707;-0,4458;0,6733;-0,0475;0,809
1,186976;-0,4338;0,6903;-0,0662;0,818
1,191667;-0,4174;0,6884;-0,0753;0,809
1,196367;-0,3872;0,6917;-0,0655;0,795
1,202870;-0,3292;0,6954;-0,0559;0,771
1,206331;-0,2722;0,6903;-0,0751;0,746
1,214698;-0,1877;0,7001;-0,0754;0,729
1,216289;-0,1375;0,6964;-0,0617;0,713
1,221395;-0,1069;0,7030;-0,0152;0,711
1,226850;-0,0813;0,7199;0,0827;0,729
1,231798;-0,0703;0,7327;0,1653;0,754
1,238283;-0,0639;0,7225;0,1946;0,751
1,241935;-0,0667;0,6987;0,2044;0,731
1,248937;-0,0781;0,6613;0,1901;0,693
1,251914;-0,0741;0,6294;0,1755;0,658
1,258869;-0,0971;0,6075;0,1514;0,634
1,262085;-0,1229;0,5908;0,1319;0,618
1,269891;-0,1657;0,5980;0,1029;0,629
1,272370;-0,2300;0,6002;0,0645;0,646
1,277178;-0,2966;0,5929;0,0358;0,664
1,282557;-0,3421;0,5806;0,0025;0,674
1,287549;-0,3670;0,5825;-0,0258;0,689
1,292487;-0,3862;0,5986;-0,0490;0,714
1,297263;-0,4144;0,6239;-0,0578;0,751
1,303421;-0,4282;0,6395;-0,0856;0,774
1,307237;-0,4280;0,6551;-0,0941;0,788
1,314673;-0,4379;0,6565;-0,1263;0,799
1,317190;-0,4248;0,6534;-0,1344;0,791
1,322277;-0,4079;0,6363;-0,1236;0,766
1,327390;-0,3781;0,6291;-0,0701;0,737
1,332837;-0,3498;0,6174;0,0163;0,710
1,338857;-0,3231;0,6012;0,0877;0,688
1,342562;-0,2742;0,5852;0,1348;0,660
1,348922;-0,2319;0,5691;0,1818;0,641
1,352648;-0,1766;0,5388;0,2523;0,621
1,359108;-0,1228;0,5225;0,3130;0,621
1,362554;-0,0700;0,4868;0,3212;0,587
1,370481;-0,0369;0,4506;0,3155;0,551
1,372721;0,0058;0,4330;0,3149;0,535
1,377527;0,0107;0,4146;0,2815;0,501
1,383204;-0,0166;0,4289;0,2391;0,491
1,387749;-0,0710;0,4992;0,1594;0,529
1,392675;-0,1756;0,5872;0,0710;0,617
1,397860;-0,2727;0,6834;-0,0069;0,736
1,403630;-0,3577;0,7451;-0,0367;0,827
1,407990;-0,4262;0,7919;-0,0567;0,901
1,414700;-0,4743;0,8192;-0,0385;0,947
1,418011;-0,5032;0,8038;-0,0111;0,948
1,423178;-0,4997;0,8033;0,0302;0,947
1,428396;-0,4416;0,7562;0,1706;0,892
1,433302;-0,3303;0,7246;0,3857;0,885
1,438874;-0,1676;0,6518;0,6034;0,904
1,443169;0,0312;0,5525;0,8428;1,008
1,450613;0,2464;0,4600;1,0705;1,191
1,453021;0,4494;0,3412;1,2961;1,414
1,458766;0,6452;0,2105;1,4768;1,625
1,463094;0,8300;0,0486;1,6370;1,836
1,470023;0,9906;-0,1014;1,7389;2,004
1,473438;1,1380;-0,2163;1,8542;2,186
1,478228;1,1977;-0,2872;1,9591;2,314
1,483528;1,2478;-0,3432;2,0538;2,428
1,488487;1,2472;-0,4088;2,0339;2,421
1,494165;1,2548;-0,4556;2,0334;2,432
1,498476;1,2338;-0,4750;1,9525;2,358
1,503742;1,1548;-0,5372;1,7889;2,196
1,509147;1,1252;-0,6203;1,6355;2,080
1,514403;1,0683;-0,6863;1,3631;1,863
1,518781;0,8360;-0,7401;0,9914;1,493
1,525783;0,6154;-0,8250;0,6972;1,243
1,528887;0,4733;-0,9407;0,5378;1,182
1,533721;0,3367;-1,0295;0,4363;1,168
1,538846;0,1754;-1,0813;0,3068;1,138
1,544522;-0,0120;-1,0621;0,1537;1,073
1,551672;-0,1932;-1,0238;-0,0421;1,043
1,554071;-0,3259;-0,9946;-0,1804;1,062
1,559276;-0,4112;-1,0073;-0,2519;1,117
1,564509;-0,4790;-1,0565;-0,2808;1,194
1,570620;-0,5206;-1,1228;-0,2625;1,265
1,574671;-0,5462;-1,1965;-0,2402;1,337
1,579349;-0,5658;-1,2631;-0,2520;1,407
1,584352;-0,5843;-1,3563;-0,2309;1,495
1,589321;-0,6013;-1,4478;-0,2008;1,581
1,594868;-0,6117;-1,5380;-0,1710;1,664
1,599590;-0,6245;-1,6177;-0,1415;1,740
1,604482;-0,6438;-1,6874;-0,1406;1,812
1,609507;-0,6736;-1,7430;-0,1586;1,875
1,615061;-0,7039;-1,7657;-0,1428;1,906
1,619910;-0,7341;-1,7653;-0,1504;1,918
1,626283;-0,7544;-1,7423;-0,1765;1,907
1,630050;-0,7645;-1,7112;-0,2355;1,889
1,634759;-0,7547;-1,6961;-0,3270;1,885
1,640310;-0,7202;-1,6825;-0,4369;1,882
1,644969;-0,6991;-1,6656;-0,5411;1,886
1,651951;-0,7059;-1,6450;-0,6304;1,898
1,654997;-0,7217;-1,6492;-0,6761;1,923
1,659905;-0,7277;-1,6824;-0,7120;1,966
1,664890;-0,7340;-1,7443;-0,7143;2,023
1,670356;-0,7506;-1,8104;-0,7024;2,082
1,675021;-0,7637;-1,8566;-0,6668;2,115
1,681804;-0,7691;-1,8872;-0,5839;2,120
1,685043;-0,7913;-1,8927;-0,4824;2,107
1,689938;-0,8020;-1,8969;-0,3911;2,096
1,695031;-0,8062;-1,9332;-0,2763;2,113
1,700209;-0,7893;-1,9828;-0,2098;2,144
1,704985;-0,7512;-2,0457;-0,1197;2,183
1,710121;-0,6913;-2,1077;-0,0300;2,218
1,715146;-0,6426;-2,1260;0,0834;2,223
1,720567;-0,6188;-2,1582;0,1726;2,252
1,726607;-0,5858;-2,1663;0,2617;2,259
1,730603;-0,5620;-2,1744;0,3505;2,273
1,739729;-0,5328;-2,1729;0,4392;2,280
1,740602;-0,5168;-2,1523;0,4751;2,264
1,745689;-0,4800;-2,1174;0,4534;2,218
1,750569;-0,4366;-2,0922;0,4220;2,179
1,755981;-0,3860;-2,0622;0,3713;2,131
1,761116;-0,3328;-2,0369;0,3346;2,091
1,765649;-0,2864;-2,0305;0,2975;2,072
1,771400;-0,2424;-2,0140;0,2839;2,048
1,775931;-0,2250;-1,9635;0,2697;1,995
1,782820;-0,2251;-1,9265;0,2979;1,962
1,786063;-0,2099;-1,8789;0,3302;1,919
1,794325;-0,1945;-1,8303;0,3474;1,873
1,796304;-0,1411;-1,7949;0,3832;1,841
1,801331;-0,1025;-1,7679;0,4184;1,820
1,806130;-0,0360;-1,7400;0,4483;1,797
1,811358;0,0299;-1,7208;0,4634;1,782
1,816324;0,1145;-1,6915;0,4783;1,762
1,821629;0,1510;-1,6762;0,5073;1,758
1,826883;0,1829;-1,6463;0,5026;1,731
1,831790;0,2059;-1,6022;0,4693;1,682
1,840662;0,2346;-1,5585;0,4073;1,628
1,841417;0,2311;-1,5200;0,3408;1,575
1,851617;0,2339;-1,4678;0,2648;1,510
1,852253;0,2290;-1,4066;0,1891;1,438
1,856392;0,2260;-1,3368;0,1137;1,361
1,861762;0,2199;-1,2725;0,0289;1,292
1,866534;0,2108;-1,2137;-0,0651;1,234
1,872124;0,2079;-1,1654;-0,1397;1,192
1,876640;0,2158;-1,1225;-0,2043;1,161
1,882549;0,2099;-1,0802;-0,2783;1,135
1,886635;0,2282;-1,0336;-0,3662;1,120
1,893690;0,2322;-0,9922;-0,4539;1,115
1,896639;0,2547;-0,9509;-0,5269;1,117
1,905437;0,2621;-0,8954;-0,5854;1,101
1,906656;0,2684;-0,8637;-0,6198;1,096
1,911940;0,2736;-0,8367;-0,6398;1,088
1,916978;0,2728;-0,7999;-0,6167;1,046
1,921909;0,2896;-0,7916;-0,5793;1,023
1,927233;0,2906;-0,7734;-0,5324;0,983
1,932213;0,2949;-0,7741;-0,5333;0,985
1,941269;0,3314;-0,7649;-0,5391;0,993
1,942249;0,3238;-0,7411;-0,5401;0,973
1,952127;0,3299;-0,7363;-0,5650;0,985
1,952732;0,3023;-0,7362;-0,5660;0,977
1,957226;0,2798;-0,7216;-0,5480;0,948
1,962183;0,2387;-0,7118;-0,5396;0,925
1,967545;0,1887;-0,6923;-0,5075;0,879
1,972809;0,1728;-0,6729;-0,4707;0,839
1,977570;0,1384;-0,6581;-0,4340;0,800
1,983394;0,1139;-0,6433;-0,4023;0,767
1,987733;0,0848;-0,6093;-0,4041;0,736
1,994495;0,0511;-0,5704;-0,4203;0,710
1,997439;0,0318;-0,5267;-0,4079;0,667
2,005004;0,0174;-0,4974;-0,4051;0,642
2,007663;0,0124;-0,4966;-0,4023;0,639
2,012607;0,0026;-0,4783;-0,3731;0,607
2,017480;-0,0074;-0,4552;-0,3774;0,591
2,022819;-0,0320;-0,4370;-0,3912;0,587
2,027621;-0,0661;-0,4237;-0,4048;0,590
2,033044;-0,0955;-0,4008;-0,3993;0,574
2,041101;-0,0917;-0,3876;-0,4177;0,577
2,043226;-0,0880;-0,3791;-0,4406;0,588
2,053071;-0,0607;-0,3708;-0,4586;0,593
2,053744;-0,0337;-0,3816;-0,4906;0,622
2,057920;-0,0211;-0,3924;-0,5414;0,669
2,062911;-0,0086;-0,4078;-0,5679;0,699
2,067769;-0,0150;-0,4042;-0,6132;0,735
2,072992;-0,0498;-0,3911;-0,6249;0,739
2,077935;-0,0701;-0,3638;-0,6271;0,728
2,085068;-0,0951;-0,3460;-0,6577;0,749
2,088346;-0,1156;-0,3282;-0,6550;0,742
2,094068;-0,1316;-0,3150;-0,6333;0,719
2,098260;-0,1387;-0,2923;-0,6260;0,705
2,105678;-0,1228;-0,2696;-0,6473;0,712
2,108187;-0,1031;-0,2708;-0,6542;0,715
2,113568;-0,0699;-0,2768;-0,6561;0,716
2,118590;-0,0423;-0,2590;-0,6722;0,722
2,123735;-0,0011;-0,2652;-0,6834;0,733
2,128645;0,0442;-0,2382;-0,6849;0,726
2,133564;0,0697;-0,2257;-0,6388;0,681
2,141150;0,0804;-0,2134;-0,5456;0,591
2,144007;0,0810;-0,1870;-0,4388;0,484
2,153985;0,0902;-0,1846;-0,3090;0,371
2,154829;0,0984;-0,1967;-0,2086;0,303
2,162964;0,1007;-0,2044;-0,1278;0,261
2,163483;0,1161;-0,2173;-0,0521;0,252
2,168748;0,1355;-0,2310;-0,0430;0,271
2,174780;0,1497;-0,2266;-0,1046;0,291
2,178721;0,1455;-0,2238;-0,2317;0,353
2,183755;0,1142;-0,1893;-0,3998;0,457
2,188810;0,0951;-0,1711;-0,5755;0,608
2,194723;0,0836;-0,1546;-0,7208;0,742
2,199037;0,0896;-0,1491;-0,7886;0,808
2,205283;0,1027;-0,1352;-0,7986;0,816
2,209547;0,1127;-0,1455;-0,7563;0,778
2,216511;0,1281;-0,1223;-0,6812;0,704
2,219272;0,1381;-0,1033;-0,6024;0,627
2,224109;0,1181;-0,0927;-0,4580;0,482
2,229700;0,1244;-0,0804;-0,2775;0,315
2,234656;0,1373;-0,1043;-0,0326;0,175
2,241803;0,1659;-0,1542;0,1810;0,290
2,244595;0,1909;-0,2443;0,3495;0,467
2,254679;0,2032;-0,3270;0,5302;0,655
2,255325;0,2222;-0,4169;0,6805;0,828
2,263480;0,2488;-0,5096;0,7817;0,966
2,264637;0,2695;-0,6008;0,8867;1,104
2,269870;0,2614;-0,6767;0,9480;1,194
2,274706;0,2447;-0,7568;1,0040;1,281
2,279524;0,2296;-0,7890;1,0738;1,352
2,284562;0,1694;-0,8026;1,1146;1,384
2,289775;0,1313;-0,8025;1,1503;1,409
2,295127;0,0963;-0,7557;1,2143;1,433
2,300057;0,0644;-0,7479;1,2683;1,474
2,306636;-0,0028;-0,7406;1,3265;1,519
2,310657;-0,0484;-0,7288;1,4078;1,586
2,317213;-0,0780;-0,7359;1,4645;1,641
2,320155;-0,0686;-0,7616;1,4730;1,660
2,328346;-0,0686;-0,7817;1,4574;1,655
2,330114;-0,0353;-0,8197;1,4226;1,642
2,335379;0,0356;-0,8517;1,4067;1,645
2,342690;0,1057;-0,8823;1,3905;1,650
2,345048;0,1464;-0,9021;1,4453;1,710
2,355835;0,1543;-0,9175;1,5289;1,790
2,356654;0,1617;-0,9274;1,6168;1,871
2,365105;0,1401;-0,9129;1,6472;1,888
2,365766;0,1042;-0,8982;1,6248;1,859
2,373909;0,0736;-0,8838;1,5835;1,815
2,375538;0,0392;-0,8702;1,5329;1,763
2,380123;-0,0223;-0,8529;1,4492;1,682
2,385193;-0,0866;-0,8418;1,3421;1,587
2,390429;-0,1581;-0,8227;1,2307;1,489
2,395610;-0,2031;-0,7767;1,1056;1,366
2,400373;-0,2649;-0,7324;0,9812;1,253
2,405687;-0,3150;-0,6898;0,8431;1,134
2,411272;-0,3780;-0,6296;0,7295;1,035
2,417395;-0,4016;-0,5706;0,6117;0,928
2,420801;-0,4058;-0,5076;0,5231;0,834
2,429086;-0,4009;-0,4596;0,4827;0,778
2,430477;-0,3924;-0,4118;0,4712;0,739
2,435629;-0,3616;-0,3785;0,4647;0,700
2,441572;-0,3330;-0,3593;0,4679;0,677
2,445903;-0,3017;-0,3445;0,5046;0,681
2,456455;-0,2633;-0,3340;0,5173;0,670
2,457145;-0,2320;-0,3517;0,5157;0,666
2,466115;-0,2172;-0,3449;0,5044;0,649
2,466738;-0,1993;-0,3328;0,4597;0,601
2,474874;-0,1922;-0,3442;0,4197;0,576
2,476429;-0,2047;-0,3314;0,3653;0,534
2,484422;-0,2172;-0,3087;0,3348;0,505
2,486069;-0,2292;-0,3100;0,2899;0,482
2,491153;-0,2353;-0,2970;0,2212;0,439
2,496634;-0,2783;-0,2892;0,1382;0,424
2,501259;-0,3243;-0,2674;0,0363;0,422
2,506825;-0,3781;-0,2557;-0,0128;0,457
2,511490;-0,4444;-0,2301;-0,0523;0,503
2,517723;-0,5141;-0,1906;-0,0677;0,552
2,521259;-0,5445;-0,1705;-0,1022;0,580
2,528767;-0,5696;-0,1410;-0,1509;0,606
2,531188;-0,5517;-0,1258;-0,1518;0,586
2,536307;-0,5294;-0,1104;-0,1527;0,562
2,542279;-0,4937;-0,1282;-0,0963;0,519
2,546747;-0,4593;-0,1216;-0,0400;0,477
2,553709;-0,4122;-0,1241;0,0305;0,432
2,556610;-0,3715;-0,1358;0,0960;0,407
2,562930;-0,3087;-0,1281;0,1710;0,375
2,566845;-0,2428;-0,1490;0,2317;0,367
2,574147;-0,1833;-0,1507;0,2971;0,380
2,576887;-0,1347;-0,1671;0,3627;0,421
2,585246;-0,0875;-0,1887;0,3949;0,446
2,586942;-0,0174;-0,1823;0,4083;0,448
2,591818;0,0327;-0,1864;0,4364;0,476
2,597237;0,0920;-0,1675;0,4410;0,481
2,602059;0,1511;-0,1450;0,4173;0,467
2,607176;0,2106;-0,1287;0,4180;0,485
2,612439;0,2515;-0,1141;0,4146;0,498
2,618559;0,2839;-0,1059;0,3782;0,485
2,622956;0,3223;-0,1042;0,3377;0,478
2,629285;0,3525;-0,0947;0,2835;0,462
2,632258;0,3650;-0,0966;0,2157;0,435
2,642437;0,3647;-0,0906;0,1054;0,390
2,642948;0,3610;-0,0812;0,0150;0,370
2,647550;0,3540;-0,0685;-0,0653;0,366
2,654576;0,3576;-0,0521;-0,1308;0,384
2,657533;0,3667;-0,0558;-0,1766;0,411
2,663906;0,3665;-0,0649;-0,1695;0,409
2,667509;0,3804;-0,0412;-0,0807;0,391
2,673541;0,3932;-0,0086;0,0082;0,393
2,678159;0,4235;0,0090;0,1071;0,437
2,684814;0,4726;-0,0124;0,1668;0,501
2,687922;0,5430;-0,0298;0,1411;0,562
2,695830;0,6159;-0,0531;0,1306;0,632
2,698313;0,6723;-0,0442;0,1303;0,686
2,702660;0,7127;-0,0462;0,1117;0,723
2,708301;0,7375;-0,0592;0,0894;0,745
2,713306;0,7519;-0,0687;0,0631;0,758
2,718662;0,7515;-0,0652;0,0378;0,755
2,723041;0,7511;-0,0439;0,0514;0,754
2,730163;0,7463;-0,0381;0,0179;0,748
2,733112;0,7377;-0,0284;-0,0291;0,739
2,743242;0,7210;-0,0291;-0,0373;0,723
