time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
8,962766;0,4136;-0,5779;-0,8166;1,083
8,964422;0,4112;-0,5431;-0,9376;1,159
8,971451;0,3851;-0,5135;-1,0678;1,246
8,975569;0,3591;-0,4700;-1,2023;1,340
8,981198;0,3235;-0,4461;-1,3030;1,415
8,984637;0,2781;-0,4224;-1,3604;1,451
8,992265;0,2177;-0,3607;-1,4177;1,479
8,994266;0,1755;-0,3039;-1,4605;1,502
9,002260;0,1223;-0,2520;-1,4984;1,524
9,004557;0,0820;-0,2240;-1,5268;1,545
9,017677;0,0493;-0,2103;-1,5458;1,561
9,018314;0,0291;-0,1916;-1,5409;1,553
9,020101;0,0163;-0,1681;-1,5313;1,541
9,027452;0,0205;-0,1731;-1,5124;1,522
9,030840;0,0034;-0,1684;-1,4889;1,498
9,037773;0,0131;-0,1586;-1,4465;1,455
9,039770;0,0450;-0,1678;-1,4043;1,415
9,055049;0,0848;-0,1815;-1,3527;1,367
9,055863;0,0945;-0,2046;-1,2871;1,307
9,056237;0,1124;-0,2131;-1,1881;1,212
9,061217;0,1484;-0,2356;-1,0751;1,111
9,071130;0,1594;-0,2483;-0,9481;0,993
9,071841;0,1361;-0,2846;-0,7880;0,849
9,075269;0,1359;-0,3060;-0,6282;0,712
9,082319;0,1205;-0,3269;-0,4737;0,588
9,085149;0,1140;-0,3520;-0,3675;0,522
9,093176;0,1261;-0,3574;-0,2522;0,455
9,095111;0,1376;-0,3716;-0,0655;0,402
9,104382;0,1107;-0,3709;0,0919;0,398
9,105116;0,0933;-0,3600;0,2440;0,445
9,115747;0,0283;-0,3581;0,4053;0,542
9,116404;-0,0406;-0,3224;0,5375;0,628
9,120367;-0,1421;-0,2769;0,6839;0,751
9,126922;-0,2614;-0,2072;0,8347;0,899
9,130495;-0,3981;-0,1519;0,9806;1,069
9,138913;-0,5140;-0,0679;1,1119;1,227
9,140900;-0,6233;0,0114;1,2382;1,386
9,155813;-0,7024;0,0857;1,3549;1,529
9,156446;-0,7469;0,1600;1,4954;1,679
9,156803;-0,7383;0,2105;1,6116;1,785
9,162063;-0,6486;0,2133;1,7468;1,876
9,171554;-0,4785;0,2022;1,9007;1,970
9,172334;-0,2482;0,1582;2,0781;2,099
9,175829;-0,0397;0,1104;2,2451;2,248
9,182309;0,1704;0,0686;2,4305;2,437
9,186108;0,4198;0,0522;2,6149;2,649
9,193518;0,6173;0,0326;2,7936;2,861
9,196002;0,7921;0,0290;2,9904;3,094
9,204876;0,9492;0,0174;3,1384;3,279
9,206079;1,1134;-0,0120;3,2427;3,429
9,216124;1,2762;-0,0881;3,2747;3,516
9,216912;1,4199;-0,1923;3,2205;3,525
9,227014;1,5749;-0,3394;3,0994;3,493
9,227919;1,6950;-0,4771;2,8879;3,382
9,231313;1,7822;-0,6061;2,6294;3,234
9,238182;1,8142;-0,7270;2,3050;3,022
9,241842;1,7969;-0,8546;1,9293;2,772
9,255967;1,7314;-0,9412;1,5549;2,510
9,256799;1,6038;-0,9633;1,2156;2,231
9,257220;1,4469;-0,9115;0,9401;1,951
9,262020;1,2932;-0,8052;0,6950;1,674
9,272006;1,1460;-0,7065;0,4802;1,429
9,272781;0,9940;-0,6300;0,3390;1,225
9,276926;0,8353;-0,5947;0,1803;1,041
9,283209;0,7447;-0,6003;-0,0149;0,957
9,286845;0,7109;-0,5798;-0,1559;0,931
9,293909;0,6891;-0,5760;-0,3098;0,950
9,297244;0,6876;-0,5645;-0,4625;1,003
9,304760;0,6623;-0,5500;-0,6141;1,058
9,307278;0,6748;-0,5368;-0,7410;1,137
9,315633;0,6912;-0,5247;-0,8291;1,200
9,317247;0,7209;-0,5037;-0,9026;1,260
9,327401;0,7879;-0,4929;-0,9710;1,344
9,328051;0,8543;-0,5159;-1,0633;1,458
9,332762;0,9209;-0,5486;-1,1699;1,587
9,339018;0,9885;-0,6003;-1,2717;1,719
9,343226;1,0343;-0,6612;-1,3114;1,796
9,355798;1,0733;-0,7073;-1,3561;1,868
9,356444;1,0682;-0,7480;-1,4105;1,921
9,362177;1,0148;-0,7976;-1,4747;1,960
9,362951;0,9377;-0,8272;-1,4721;1,931
9,372479;0,8181;-0,8560;-1,4460;1,869
9,373145;0,6945;-0,8983;-1,3819;1,789
9,382912;0,5715;-0,9684;-1,2944;1,715
9,383556;0,4726;-1,0231;-1,1930;1,641
9,387456;0,3690;-1,0911;-1,1162;1,604
9,393963;0,2793;-1,1532;-1,0400;1,578
9,397833;0,2082;-1,1951;-0,9691;1,553
9,405152;0,1458;-1,2453;-0,8990;1,543
9,407742;0,0824;-1,2896;-0,8200;1,530
9,416763;0,0420;-1,3374;-0,7609;1,539
9,417634;0,0245;-1,3984;-0,6977;1,563
9,428021;0,0062;-1,4390;-0,6399;1,575
9,428651;0,0159;-1,4738;-0,5827;1,585
9,438852;0,0347;-1,4979;-0,5214;1,586
9,439492;0,0341;-1,4971;-0,4464;1,563
9,442718;0,0240;-1,5049;-0,3814;1,553
9,455833;0,0095;-1,5021;-0,3554;1,544
9,456612;-0,0282;-1,4650;-0,3250;1,501
9,462107;-0,0555;-1,4413;-0,3094;1,475
9,462905;-0,0720;-1,4071;-0,3087;1,442
9,471745;-0,1205;-1,4009;-0,2987;1,437
9,473466;-0,1723;-1,4034;-0,2844;1,442
9,483223;-0,2034;-1,3861;-0,2848;1,430
9,483996;-0,2666;-1,3919;-0,2903;1,447
9,497795;-0,3235;-1,3588;-0,2913;1,427
9,499091;-0,3745;-1,3347;-0,2974;1,418
9,499782;-0,4247;-1,2910;-0,2990;1,392
9,510779;-0,4505;-1,2469;-0,2960;1,358
9,512450;-0,4712;-1,1931;-0,3218;1,322
9,521832;-0,4872;-1,1392;-0,3380;1,284
9,522886;-0,5128;-1,0567;-0,3398;1,223
9,523831;-0,5147;-0,9793;-0,3321;1,155
9,534421;-0,5216;-0,9261;-0,3337;1,114
9,535429;-0,5190;-0,8495;-0,3399;1,052
9,553908;-0,5024;-0,7685;-0,3221;0,973
9,554588;-0,4956;-0,7119;-0,2993;0,918
9,554866;-0,4747;-0,6414;-0,2764;0,844
9,555154;-0,4543;-0,5999;-0,2581;0,796
9,560453;-0,4152;-0,5442;-0,2351;0,724
9,563836;-0,3813;-0,5268;-0,2169;0,686
9,569850;-0,3431;-0,5093;-0,1797;0,640
9,575123;-0,2815;-0,5010;-0,1570;0,596
9,583574;-0,2584;-0,4921;-0,1539;0,577
9,584890;-0,2259;-0,4922;-0,1367;0,559
9,596008;-0,2076;-0,4964;-0,1055;0,548
9,596746;-0,1986;-0,4903;-0,0700;0,534
9,599973;-0,1748;-0,4787;-0,0252;0,510
9,607865;-0,1551;-0,4855;0,0191;0,510
9,610376;-0,1489;-0,4964;0,0439;0,520
9,619514;-0,1369;-0,5021;0,0685;0,525
9,620246;-0,1286;-0,5264;0,0690;0,546
9,630740;-0,1286;-0,5311;0,0646;0,550
9,631489;-0,1416;-0,5355;0,0409;0,555
9,642176;-0,1579;-0,5348;0,0268;0,558
9,642901;-0,1727;-0,5005;-0,0017;0,529
9,645036;-0,1908;-0,4805;-0,0588;0,520
9,659367;-0,1929;-0,4556;-0,1254;0,510
9,660134;-0,2031;-0,4355;-0,1679;0,509
9,660485;-0,2025;-0,4010;-0,2581;0,518
9,666773;-0,1959;-0,3762;-0,3242;0,534
9,674147;-0,1837;-0,3465;-0,3614;0,533
9,674794;-0,1519;-0,3167;-0,3938;0,528
9,683354;-0,1438;-0,3108;-0,4549;0,569
9,685044;-0,1263;-0,2710;-0,5208;0,601
9,695055;-0,1237;-0,2502;-0,5484;0,615
9,696309;-0,1073;-0,2385;-0,5763;0,633
9,717872;-0,1014;-0,2121;-0,5899;0,635
9,718752;-0,0918;-0,1997;-0,5942;0,634
9,719107;-0,0978;-0,1725;-0,5605;0,594
9,719449;-0,0861;-0,1640;-0,5126;0,545
9,720246;-0,0569;-0,1506;-0,4938;0,519
9,734789;-0,0579;-0,1418;-0,4607;0,485
9,735474;-0,0414;-0,1426;-0,4421;0,466
9,735826;-0,0119;-0,1244;-0,4235;0,442
9,743211;0,0210;-0,1353;-0,4048;0,427
9,750254;0,0434;-0,1514;-0,3812;0,412
9,750914;0,0792;-0,1682;-0,3765;0,420
9,761433;0,0708;-0,1844;-0,3498;0,402
9,762162;0,0668;-0,1870;-0,3230;0,379
9,765916;0,0717;-0,1904;-0,3008;0,363
9,773024;0,0714;-0,1710;-0,2926;0,346
9,775853;0,0752;-0,1527;-0,2699;0,319
9,784416;0,0975;-0,1401;-0,2659;0,316
9,785712;0,1237;-0,1333;-0,2617;0,319
9,795266;0,1395;-0,1224;-0,2429;0,306
9,795959;0,1687;-0,1076;-0,2383;0,311
9,807376;0,1875;-0,0935;-0,2288;0,310
9,808178;0,2151;-0,0752;-0,2239;0,319
9,810773;0,2088;-0,0764;-0,2094;0,305
9,817275;0,2116;-0,0732;-0,1996;0,300
9,820837;0,2045;-0,0845;-0,1946;0,295
9,827921;0,1974;-0,0910;-0,2134;0,305
9,831360;0,2047;-0,0976;-0,2177;0,314
9,839522;0,2026;-0,1041;-0,2551;0,342
9,841949;0,1962;-0,1296;-0,2970;0,379
9,857153;0,1951;-0,1453;-0,2958;0,383
9,857843;0,1898;-0,1419;-0,2803;0,367
9,858206;0,1710;-0,1338;-0,3076;0,377
9,863393;0,1293;-0,1114;-0,3394;0,380
9,866740;0,0981;-0,0893;-0,3425;0,367
9,873243;0,0631;-0,0721;-0,3739;0,386
9,876887;0,0527;-0,0599;-0,4145;0,422
9,884143;0,0380;-0,0525;-0,4310;0,436
9,891399;-0,0046;-0,0406;-0,4710;0,473
9,891924;-0,0607;-0,0145;-0,4774;0,481
9,896514;-0,1019;0,0209;-0,4648;0,476
9,907220;-0,1237;0,0418;-0,5141;0,530
9,907902;-0,1402;0,0533;-0,5772;0,596
9,911820;-0,1706;0,0601;-0,6067;0,633
9,918007;-0,1957;0,0911;-0,5886;0,627
9,921617;-0,2157;0,1318;-0,5614;0,616
9,928661;-0,2215;0,1586;-0,5537;0,617
9,931652;-0,2322;0,1763;-0,5227;0,598
9,938834;-0,2292;0,1946;-0,4780;0,565
9,941754;-0,2507;0,2325;-0,4293;0,549
9,956476;-0,2684;0,2898;-0,3293;0,514
9,957177;-0,2920;0,3238;-0,2020;0,480
9,957542;-0,3027;0,3676;-0,0999;0,487
9,962621;-0,3008;0,4022;-0,0133;0,502
9,973190;-0,2815;0,4085;0,0486;0,498
9,973950;-0,2494;0,3962;0,0860;0,476
9,977812;-0,2137;0,3794;0,1134;0,450
9,984544;-0,1787;0,3534;0,1405;0,420
9,987452;-0,1580;0,3371;0,1390;0,397
9,995739;-0,1750;0,3207;0,1423;0,392
9,997540;-0,1860;0,3327;0,1269;0,402
10,007405;-0,2003;0,3443;0,1260;0,418
10,008052;-0,2417;0,3457;0,1064;0,435
10,018058;-0,2954;0,3704;0,0779;0,480
10,018717;-0,3425;0,3943;0,0261;0,523
10,022637;-0,3880;0,4460;-0,0059;0,591
10,029903;-0,4323;0,4968;-0,0184;0,659
10,032810;-0,4805;0,5515;-0,0211;0,732
10,040843;-0,5282;0,6053;-0,0236;0,804
10,043037;-0,5284;0,6679;0,0263;0,852
10,058216;-0,4964;0,7299;0,0568;0,885
10,058879;-0,4660;0,7817;0,0300;0,911
10,059228;-0,4135;0,7998;-0,0157;0,901
10,064564;-0,3628;0,8274;-0,0088;0,903
10,074192;-0,2996;0,8359;0,0548;0,890
10,075239;-0,2382;0,8540;0,1083;0,893
10,078128;-0,1928;0,8532;0,1706;0,891
10,085377;-0,1488;0,8621;0,1896;0,895
10,089121;-0,1153;0,8854;0,2035;0,916
10,096691;-0,0823;0,8801;0,2221;0,911
10,099144;-0,0542;0,8892;0,2499;0,925
10,107932;-0,0498;0,8885;0,2634;0,928
10,108574;-0,0496;0,8971;0,2627;0,936
10,119712;-0,0534;0,8958;0,2621;0,935
10,120356;-0,0800;0,8847;0,2570;0,925
10,123521;-0,0724;0,8683;0,2286;0,901
10,130582;-0,0879;0,8563;0,2148;0,887
10,134383;-0,0694;0,8438;0,2395;0,880
10,142128;-0,1221;0,8594;0,2356;0,899
10,143759;-0,2030;0,8887;0,2273;0,939
10,159170;-0,2358;0,9078;0,2192;0,963
10,159906;-0,2590;0,8882;0,2067;0,948
10,160486;-0,3250;0,8777;0,1612;0,950
10,169245;-0,3952;0,8668;0,0878;0,957
10,169926;-0,4598;0,9077;0,0058;1,018
10,178367;-0,5135;0,9145;-0,0657;1,051
10,178943;-0,5990;0,9304;-0,0985;1,111
10,186697;-0,7162;0,9457;-0,0453;1,187
10,189951;-0,8321;0,9798;0,0598;1,287
10,197371;-0,8808;0,9994;0,0832;1,335
10,199513;-0,8969;0,9955;0,1585;1,349
10,208619;-0,9051;0,9731;0,2850;1,359
10,209269;-0,8777;0,9233;0,4765;1,360
10,219074;-0,7779;0,8465;0,7038;1,348
10,219711;-0,6542;0,7384;0,8714;1,316
10,224121;-0,4975;0,5850;0,9942;1,256
10,230872;-0,3600;0,4106;1,0821;1,212
10,234641;-0,2552;0,2437;1,1733;1,225
10,242204;-0,1917;0,0653;1,2917;1,307
10,244929;-0,0786;-0,1535;1,4277;1,438
10,259350;-0,0252;-0,2938;1,5624;1,590
10,260097;-0,1259;-0,3805;1,5108;1,563
10,260456;-0,1981;-0,4670;1,5074;1,591
10,269215;-0,2602;-0,5632;1,5237;1,645
10,270042;-0,3306;-0,6744;1,5406;1,714
10,278831;-0,3564;-0,7910;1,5677;1,792
10,279622;-0,3684;-0,9055;1,5782;1,856
10,287793;-0,3492;-1,0121;1,5704;1,901
10,290274;-0,3032;-1,0963;1,5682;1,937
10,297662;-0,2400;-1,1529;1,5188;1,922
10,300276;-0,1500;-1,1863;1,5128;1,928
10,308108;-0,0481;-1,1960;1,5213;1,936
10,310590;0,0795;-1,2295;1,5441;1,975
10,319765;0,2178;-1,2482;1,5954;2,037
10,320513;0,3517;-1,2565;1,6894;2,135
10,331299;0,4949;-1,2687;1,8068;2,263
10,332054;0,6708;-1,3231;1,8998;2,410
10,335189;0,8452;-1,3862;2,0116;2,585
10,342362;1,0036;-1,4487;2,1135;2,752
10,345785;1,1506;-1,5156;2,1530;2,873
10,360254;1,3010;-1,5681;2,1496;2,962
10,361089;1,4554;-1,6306;2,0938;3,027
10,361555;1,5809;-1,6890;2,0528;3,093
10,370063;1,6786;-1,7578;1,9453;3,113
10,370884;1,7685;-1,8086;1,8193;3,116
10,379615;1,8466;-1,8559;1,6700;3,105
10,380514;1,9234;-1,9143;1,4642;3,084
10,388864;1,9759;-1,9698;1,2209;3,045
10,390468;2,0143;-2,0079;0,9642;3,003
10,397295;2,0488;-2,0290;0,6941;2,966
10,401093;2,0654;-2,0666;0,4394;2,955
10,408674;2,0546;-2,0968;0,1809;2,941
10,410927;2,0255;-2,0861;-0,0143;2,908
10,419517;1,9632;-2,0726;-0,2133;2,863
10,421231;1,8810;-2,0322;-0,3683;2,794
10,430922;1,7777;-1,9745;-0,4410;2,693
10,431740;1,6664;-1,9135;-0,5606;2,599
10,435631;1,5987;-1,8922;-0,7798;2,597
10,442517;1,5403;-1,9009;-0,9262;2,616
10,446206;1,4953;-1,9106;-1,0192;2,632
10,460903;1,5010;-1,9498;-1,0493;2,675
10,461538;1,5231;-1,9849;-1,0693;2,721
10,462107;1,5468;-2,0059;-1,0937;2,759
10,470709;1,5766;-2,0221;-1,1322;2,803
10,471531;1,6169;-2,0096;-1,1705;2,833
10,480047;1,6631;-1,9824;-1,1993;2,852
10,481038;1,7061;-1,9786;-1,2186;2,883
10,489354;1,7560;-1,9693;-1,2143;2,905
10,490949;1,7752;-1,9687;-1,2103;2,914
10,498458;1,7836;-1,9668;-1,1924;2,911
10,501219;1,7820;-1,9828;-1,1702;2,911
10,508755;1,7710;-2,0070;-1,1488;2,913
10,511857;1,7607;-2,0391;-1,1232;2,919
10,519838;1,7468;-2,0791;-1,0984;2,929
10,522408;1,7153;-2,1222;-1,0505;2,924
10,531445;1,6901;-2,1587;-1,0274;2,928
10,532242;1,6569;-2,1836;-0,9956;2,916
10,542848;1,6062;-2,2114;-0,9408;2,891
10,543650;1,5472;-2,2037;-0,8727;2,830
10,546910;1,4750;-2,1797;-0,8152;2,755
10,561256;1,4131;-2,1539;-0,7681;2,688
10,562182;1,3662;-2,1358;-0,7316;2,639
10,562624;1,3242;-2,1066;-0,7245;2,592
10,568792;1,2873;-2,0664;-0,6991;2,533
10,575815;1,2601;-2,0346;-0,6837;2,489
10,576818;1,2186;-2,0066;-0,6833;2,445
10,587395;1,1723;-1,9683;-0,6832;2,391
10,588946;1,1452;-1,9198;-0,6833;2,337
10,597691;1,1132;-1,8661;-0,6837;2,278
10,598489;1,0858;-1,8122;-0,6985;2,225
10,602252;1,0726;-1,7486;-0,7182;2,173
10,609409;1,0543;-1,7040;-0,7475;2,139
10,612104;1,0499;-1,6547;-0,7528;2,099
10,619931;1,0498;-1,5671;-0,7630;2,035
10,623159;1,0394;-1,4892;-0,7779;1,976
10,631465;1,0521;-1,4162;-0,7640;1,923
10,632290;1,0592;-1,3578;-0,7550;1,880
10,643435;1,0750;-1,2899;-0,7315;1,832
10,644208;1,0897;-1,2317;-0,7082;1,791
10,662355;1,0938;-1,1784;-0,6896;1,749
10,663016;1,1013;-1,1252;-0,6472;1,702
10,663399;1,1125;-1,0960;-0,6001;1,673
10,663750;1,1033;-1,0667;-0,5675;1,636
10,669405;1,0833;-1,0469;-0,5255;1,596
10,675678;1,0719;-1,0319;-0,4501;1,554
10,677355;1,0547;-1,0359;-0,3940;1,530
10,687602;1,0413;-1,0447;-0,3381;1,513
10,688184;1,0224;-1,0391;-0,2918;1,487
10,698535;1,0079;-1,0528;-0,2503;1,479
10,699213;0,9739;-1,0762;-0,2232;1,468
10,708607;0,9543;-1,0664;-0,2007;1,445
10,709429;0,9110;-1,0475;-0,1828;1,400
10,712691;0,8730;-1,0388;-0,1646;1,367
10,718227;0,8308;-1,0164;-0,1605;1,323
10,722817;0,7702;-0,9948;-0,1750;1,270
10,732771;0,7249;-0,9790;-0,1939;1,233
10,733224;0,6468;-0,9687;-0,2172;1,185
10,740528;0,5887;-0,9449;-0,2208;1,135
10,742908;0,5311;-0,9075;-0,2289;1,076
10,754893;0,4929;-0,8898;-0,2366;1,044
10,755273;0,4595;-0,8487;-0,2442;0,995
10,762499;0,4545;-0,8030;-0,2852;0,966
10,762884;0,4347;-0,7431;-0,3213;0,919
10,768989;0,4433;-0,7071;-0,3574;0,908
10,776867;0,4562;-0,6661;-0,3553;0,882
10,778924;0,4830;-0,6439;-0,3344;0,872
10,786761;0,5138;-0,6212;-0,2994;0,860
10,788738;0,5345;-0,5980;-0,2456;0,839
10,798191;0,5450;-0,5789;-0,1874;0,817
10,798832;0,5356;-0,5545;-0,1440;0,784
10,809624;0,5399;-0,5389;-0,0771;0,767
10,810309;0,5437;-0,5325;-0,0201;0,761
10,813743;0,5422;-0,5352;0,0461;0,763
10,820912;0,5309;-0,5469;0,0881;0,767
10,824641;0,5197;-0,5488;0,1491;0,770
10,832366;0,4944;-0,5552;0,2003;0,770
10,833409;0,4601;-0,5711;0,2228;0,766
10,843864;0,4360;-0,5725;0,2452;0,760
10,844531;0,4081;-0,5883;0,2867;0,771
10,860569;0,3571;-0,6041;0,3187;0,771
10,861218;0,3167;-0,6055;0,3316;0,760
10,861644;0,2819;-0,6023;0,3493;0,751
10,867615;0,2669;-0,6040;0,3289;0,738
10,868741;0,2288;-0,6202;0,3038;0,727
10,876291;0,1961;-0,6269;0,3028;0,723
10,879521;0,1687;-0,6386;0,2827;0,719
10,886926;0,1657;-0,6219;0,2677;0,697
10,889360;0,1774;-0,6149;0,2719;0,695
10,898057;0,1988;-0,6034;0,2570;0,685
10,898764;0,2203;-0,5778;0,2280;0,659
10,906778;0,2464;-0,5476;0,2134;0,637
10,911949;0,2819;-0,5271;0,2132;0,635
10,920295;0,3074;-0,5019;0,2179;0,628
10,920930;0,3468;-0,4577;0,2464;0,625
10,926185;0,3711;-0,4230;0,2796;0,628
10,933902;0,4139;-0,3883;0,3031;0,643
10,934484;0,4368;-0,3870;0,3313;0,671
10,946078;0,4732;-0,3713;0,3451;0,693
10,946692;0,5042;-0,3747;0,3588;0,723
10,960723;0,5155;-0,3734;0,3772;0,740
10,961336;0,5503;-0,3722;0,3717;0,761
10,961706;0,5897;-0,3664;0,3759;0,789
10,967314;0,6195;-0,3753;0,3755;0,816
10,969917;0,6496;-0,3655;0,3848;0,839
10,974971;0,6850;-0,3516;0,3753;0,857
10,980643;0,7065;-0,3479;0,3902;0,879
10,985958;0,7335;-0,3402;0,3767;0,892
10,990857;0,7563;-0,3285;0,3397;0,892
10,997352;0,7844;-0,3176;0,3414;0,912
11,000275;0,8224;-0,3027;0,3195;0,933
11,008192;0,8559;-0,2837;0,2790;0,944
11,009866;0,9039;-0,2703;0,2293;0,971
11,014870;0,9474;-0,2672;0,1609;0,997
11,021726;0,9814;-0,2456;0,0929;1,016
11,025707;1,0156;-0,2487;0,0445;1,046
11,032873;1,0548;-0,2572;-0,0274;1,086
11,035840;1,0864;-0,2644;-0,0840;1,121
11,044001;1,0849;-0,2721;-0,1730;1,132
11,044933;1,0600;-0,2755;-0,2515;1,124
11,063896;1,0121;-0,2746;-0,3053;1,092
11,064724;0,9746;-0,2644;-0,3823;1,080
11,065121;0,9047;-0,2595;-0,4346;1,037
11,065478;0,8263;-0,2547;-0,5007;0,999
11,070435;0,7394;-0,2550;-0,5517;0,957
11,075956;0,6724;-0,2648;-0,6023;0,941
11,080933;0,5964;-0,2651;-0,6429;0,916
11,085649;0,5302;-0,2795;-0,6358;0,874
11,091423;0,4828;-0,2888;-0,6098;0,830
11,095985;0,4440;-0,2977;-0,5653;0,778
11,100954;0,4180;-0,3203;-0,4931;0,721
11,106685;0,3948;-0,3278;-0,4076;0,655
11,111138;0,4166;-0,3394;-0,3234;0,627
11,118454;0,4735;-0,3787;-0,2214;0,645
11,120390;0,5747;-0,4311;-0,0970;0,725
11,128580;0,6535;-0,4919;0,0115;0,818
11,130340;0,7199;-0,5515;0,0901;0,911
11,136053;0,7653;-0,6146;0,1486;0,993
11,142218;0,8096;-0,6814;0,1874;1,075
11,146378;0,8061;-0,7378;0,2351;1,118
11,160437;0,7656;-0,7984;0,2350;1,131
11,161458;0,7271;-0,8536;0,2255;1,144
11,162247;0,6626;-0,8944;0,1736;1,127
11,169966;0,5729;-0,9350;0,0844;1,100
11,171237;0,4536;-0,9376;0,0058;1,042
11,179719;0,3192;-0,9215;-0,0481;0,976
11,181660;0,1932;-0,8821;-0,1060;0,909
11,190453;0,0560;-0,8241;-0,1158;0,834
11,191539;-0,0647;-0,7713;-0,1160;0,783
11,201519;-0,1603;-0,7187;-0,1162;0,745
11,202648;-0,2319;-0,6802;-0,1405;0,732
11,212898;-0,2613;-0,6461;-0,1697;0,717
11,214067;-0,2684;-0,6302;-0,1804;0,708
11,224322;-0,2299;-0,6274;-0,1347;0,682
11,225370;-0,1799;-0,6421;-0,0761;0,671
11,226579;-0,1140;-0,6739;-0,0048;0,683
11,235939;-0,0417;-0,7177;0,1028;0,726
11,237042;0,0274;-0,7877;0,2225;0,819
11,248064;0,0414;-0,8502;0,3401;0,917
11,249318;0,0342;-0,9386;0,4081;1,024
11,272393;0,0351;-1,0385;0,4745;1,142
11,273426;0,0020;-1,1264;0,5680;1,262
11,274189;-0,0454;-1,2075;0,6316;1,363
11,274878;-0,1015;-1,3011;0,6658;1,465
11,275540;-0,1704;-1,3839;0,6284;1,529
11,282245;-0,2371;-1,4467;0,6340;1,597
11,283449;-0,3444;-1,5091;0,6398;1,675
11,291627;-0,4393;-1,5193;0,5842;1,686
11,292941;-0,5457;-1,5350;0,5487;1,719
11,303023;-0,6542;-1,4995;0,5188;1,716
11,304200;-0,7699;-1,4562;0,4805;1,716
11,313759;-0,8456;-1,3865;0,4481;1,685
11,314874;-0,8775;-1,3382;0,4311;1,657
11,324328;-0,9235;-1,2496;0,3724;1,598
11,325403;-0,9413;-1,1685;0,3009;1,530
11,335604;-0,9555;-1,0664;0,2450;1,453
11,336694;-0,9571;-0,9482;0,1904;1,361
11,337385;-0,9467;-0,8233;0,1560;1,264
11,348349;-0,9007;-0,6871;0,1273;1,140
11,349366;-0,8436;-0,5537;0,1137;1,015
11,373179;-0,7516;-0,4418;0,1007;0,878
11,374274;-0,5917;-0,3464;0,1263;0,697
11,374951;-0,4451;-0,2576;0,1520;0,536
11,375636;-0,2972;-0,1512;0,1967;0,387
11,376303;-0,1667;-0,0463;0,2271;0,286
11,383037;-0,0106;0,0146;0,2716;0,272
11,384035;0,1427;0,0418;0,3111;0,345
11,392507;0,2744;0,0499;0,3597;0,455
11,393561;0,4135;0,0630;0,3983;0,578
11,402086;0,5459;0,0908;0,4649;0,723
11,403347;0,6249;0,1049;0,5118;0,815
11,413526;0,6800;0,0816;0,5485;0,877
11,414693;0,7215;0,0215;0,5610;0,914
11,424564;0,7170;-0,0372;0,5683;0,916
11,425697;0,6917;-0,1048;0,5698;0,902
11,435813;0,6458;-0,1715;0,5424;0,861
11,436886;0,5894;-0,2374;0,5052;0,812
11,447888;0,4993;-0,2929;0,4199;0,715
11,448933;0,3757;-0,3524;0,2961;0,594
11,449861;0,2476;-0,4018;0,1675;0,501
11,472504;0,1198;-0,4315;0,0198;0,448
11,473554;-0,0174;-0,4463;-0,1615;0,475
11,474372;-0,1546;-0,4652;-0,3381;0,596
11,475063;-0,2826;-0,4693;-0,4859;0,732
11,475724;-0,3733;-0,4535;-0,6434;0,871
11,482291;-0,4415;-0,4371;-0,7722;0,991
11,491647;-0,5073;-0,4103;-0,8820;1,097
11,492730;-0,5567;-0,3683;-0,9585;1,168
11,493838;-0,6147;-0,3064;-1,0591;1,262
11,502749;-0,6483;-0,2483;-1,1695;1,360
11,503835;-0,6821;-0,2085;-1,2228;1,416
11,513708;-0,6735;-0,1725;-1,2572;1,437
11,515013;-0,6709;-0,1499;-1,2968;1,468
11,524819;-0,6890;-0,1263;-1,3320;1,505
11,525965;-0,6563;-0,1256;-1,3580;1,514
11,536093;-0,6304;-0,1238;-1,3750;1,518
11,537184;-0,6114;-0,1209;-1,3541;1,491
11,548722;-0,5849;-0,1171;-1,3050;1,435
11,550125;-0,5509;-0,1030;-1,2517;1,371
11,550980;-0,5333;-0,0881;-1,1891;1,306
11,573652;-0,5272;-0,0871;-1,1031;1,226
11,574933;-0,5034;-0,0905;-1,0364;1,156
11,575609;-0,4763;-0,1081;-0,9604;1,077
11,576257;-0,4551;-0,1354;-0,9035;1,021
11,576918;-0,4204;-0,1581;-0,8371;0,950
11,583166;-0,3911;-0,1812;-0,7801;0,891
11,584512;-0,3622;-0,2144;-0,7181;0,832
11,592536;-0,3383;-0,2292;-0,6272;0,749
11,602740;-0,3385;-0,2305;-0,5264;0,667
11,603787;-0,3388;-0,2375;-0,4493;0,611
11,604517;-0,3346;-0,2217;-0,3813;0,554
11,614514;-0,3258;-0,2022;-0,3226;0,501
11,615691;-0,3030;-0,1935;-0,2825;0,457
11,626805;-0,2950;-0,1763;-0,2803;0,443
11,628024;-0,2823;-0,1459;-0,2777;0,422
11,638252;-0,2460;-0,1310;-0,2937;0,405
11,639411;-0,2002;-0,1218;-0,2902;0,373
11,640120;-0,1687;-0,1088;-0,3006;0,361
11,651431;-0,1419;-0,0965;-0,3060;0,351
11,652462;-0,1008;-0,0561;-0,3111;0,332
11,677111;-0,0789;-0,0160;-0,3591;0,368
11,678307;-0,0762;0,0143;-0,4022;0,410
11,678989;-0,0641;0,0831;-0,3306;0,347
11,679683;-0,0287;0,1713;-0,2258;0,285
11,680376;0,0203;0,2503;-0,1883;0,314
