time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
13,543991;0,5019;-0,6339;-0,4836;0,942
13,545230;0,4333;-0,5762;-0,6242;0,954
13,550212;0,3891;-0,5375;-0,7364;0,991
13,555705;0,3546;-0,4844;-0,7824;0,986
13,560754;0,3536;-0,4357;-0,7959;0,974
13,576907;0,3668;-0,3917;-0,7867;0,952
13,577289;0,3892;-0,3234;-0,7452;0,901
13,577447;0,4207;-0,3077;-0,7573;0,919
13,584707;0,4422;-0,3013;-0,7702;0,938
13,593011;0,4489;-0,2661;-0,6785;0,856
13,593404;0,4839;-0,1925;-0,6307;0,818
13,600874;0,4993;-0,0997;-0,6266;0,807
13,601298;0,5048;-0,0212;-0,5896;0,777
13,605745;0,4911;0,0286;-0,5245;0,719
13,610584;0,4727;0,0640;-0,4693;0,669
13,616199;0,4641;0,1091;-0,4191;0,635
13,621374;0,4413;0,1589;-0,3737;0,600
13,626317;0,4232;0,2324;-0,3184;0,578
13,633045;0,4118;0,3320;-0,2701;0,594
13,636613;0,4099;0,4257;-0,2972;0,662
13,646406;0,4173;0,5279;-0,3419;0,755
13,646919;0,4291;0,6241;-0,4089;0,861
13,651383;0,4879;0,7335;-0,4885;1,007
13,658335;0,5267;0,8418;-0,5618;1,141
13,662103;0,5123;0,9489;-0,5865;1,228
13,692024;0,5355;1,0455;-0,6058;1,322
13,692631;0,5483;1,1128;-0,5867;1,372
13,692977;0,5701;1,1556;-0,5721;1,410
13,693298;0,5819;1,1743;-0,5858;1,436
13,693616;0,5934;1,1832;-0,6134;1,459
13,693953;0,6139;1,2005;-0,6308;1,489
13,700288;0,5914;1,2130;-0,6720;1,508
13,711864;0,5500;1,2159;-0,7084;1,511
13,712494;0,4994;1,2619;-0,7448;1,548
13,712812;0,4635;1,2841;-0,7672;1,566
13,722524;0,4184;1,3158;-0,7564;1,574
13,723120;0,3736;1,3764;-0,6648;1,574
13,733752;0,3334;1,4465;-0,5211;1,573
13,734579;0,2834;1,5023;-0,4162;1,584
13,744446;0,2426;1,5293;-0,3258;1,582
13,745074;0,2490;1,5562;-0,2209;1,591
13,756273;0,2737;1,5494;-0,1299;1,579
13,757036;0,3074;1,5376;-0,0476;1,569
13,757436;0,3355;1,5350;-0,0267;1,572
13,790016;0,3488;1,5322;-0,0141;1,571
13,790881;0,3521;1,5482;-0,0385;1,588
13,791246;0,3504;1,5782;-0,0809;1,619
13,791686;0,3867;1,5936;-0,1222;1,644
13,792041;0,4038;1,5991;-0,2008;1,661
13,792371;0,4303;1,6284;-0,2834;1,708
13,792800;0,4616;1,6624;-0,3510;1,761
13,798141;0,4402;1,6818;-0,4087;1,786
13,806733;0,4045;1,7203;-0,4516;1,824
13,807500;0,3354;1,7540;-0,4417;1,840
13,814391;0,2901;1,7732;-0,4316;1,848
13,817994;0,2687;1,7446;-0,5027;1,835
13,825205;0,3142;1,6969;-0,6072;1,829
13,827186;0,4217;1,6253;-0,7115;1,824
13,835047;0,5387;1,5157;-0,8304;1,810
13,837635;0,6174;1,3968;-0,9641;1,806
13,846245;0,6581;1,3596;-1,0555;1,843
13,847714;0,6609;1,3754;-1,0909;1,876
13,858610;0,6163;1,4347;-1,0707;1,893
13,859350;0,5291;1,5136;-0,9855;1,882
13,884801;0,3947;1,5738;-0,8167;1,816
13,885220;0,2081;1,6153;-0,5740;1,727
13,885404;0,0504;1,6239;-0,2719;1,647
13,885584;-0,0836;1,6092;0,0370;1,612
13,885864;-0,1464;1,5615;0,3289;1,602
13,892730;-0,1287;1,4283;0,6331;1,568
13,893249;-0,0163;1,2525;0,9354;1,563
13,900554;0,1476;1,0580;1,2463;1,641
13,902840;0,3346;0,8638;1,5472;1,803
13,910389;0,4493;0,7318;1,7719;1,969
13,913195;0,4969;0,6379;1,9739;2,133
13,917885;0,4920;0,5389;2,1586;2,279
13,923165;0,5211;0,4154;2,2167;2,315
13,928063;0,5318;0,2529;2,1537;2,233
13,933677;0,4526;0,1568;2,0705;2,125
13,938245;0,2933;0,0837;1,9097;1,934
13,945261;0,1017;0,0578;1,7046;1,709
13,949154;-0,0745;0,0551;1,4930;1,496
13,972152;-0,2259;-0,0151;1,1644;1,186
13,972704;-0,3480;-0,1430;0,7515;0,840
13,972981;-0,4459;-0,2756;0,4593;0,697
13,973236;-0,5339;-0,4032;0,3013;0,734
13,980836;-0,6364;-0,5256;0,1713;0,843
13,981374;-0,7583;-0,6093;0,0593;0,975
13,988531;-0,8663;-0,6446;0,0079;1,080
13,989063;-0,9703;-0,6364;0,0504;1,161
14,002447;-1,0418;-0,6277;0,1577;1,226
14,003075;-1,1100;-0,6376;0,2868;1,312
14,012451;-1,1608;-0,6376;0,4189;1,389
14,013170;-1,1751;-0,6659;0,5638;1,464
14,024034;-1,2009;-0,6939;0,7890;1,596
14,024797;-1,2047;-0,7171;1,0136;1,730
14,025163;-1,2201;-0,7402;1,2000;1,865
14,034158;-1,2372;-0,7778;1,3632;1,999
14,034818;-1,2176;-0,8349;1,4990;2,104
14,045017;-1,1899;-0,8970;1,5457;2,147
14,045586;-1,1154;-0,9833;1,4939;2,108
14,056198;-1,0033;-1,0317;1,3437;1,969
14,056865;-0,8819;-1,0613;1,1570;1,801
14,091868;-0,7651;-1,0526;0,9810;1,630
14,092487;-0,6431;-1,0105;0,8629;1,476
14,092813;-0,5779;-0,9684;0,7492;1,354
14,093276;-0,5450;-0,9117;0,6157;1,228
14,093610;-0,5251;-0,8308;0,5048;1,105
14,093951;-0,5227;-0,7496;0,4545;1,021
14,094455;-0,5188;-0,7208;0,4214;0,983
14,094795;-0,5177;-0,7106;0,4054;0,968
14,100640;-0,5390;-0,7239;0,3921;0,984
14,113469;-0,6159;-0,7560;0,4245;1,064
14,114257;-0,7582;-0,7780;0,5363;1,212
14,114866;-0,8895;-0,8045;0,6273;1,354
14,128757;-0,9861;-0,8163;0,6929;1,456
14,129635;-1,0483;-0,8184;0,7288;1,517
14,129991;-1,0810;-0,8346;0,7877;1,577
14,137414;-1,1179;-0,8412;0,8364;1,630
14,140277;-1,1449;-0,8237;0,8941;1,670
14,147031;-1,1621;-0,7774;0,9418;1,686
14,150760;-1,1504;-0,7120;0,9940;1,679
14,160434;-1,1291;-0,6658;1,0844;1,701
14,160985;-1,0840;-0,6341;1,1939;1,733
14,192060;-0,9958;-0,6120;1,2702;1,726
14,192700;-0,9173;-0,6092;1,3086;1,710
14,193077;-0,8051;-0,6017;1,2999;1,643
14,193546;-0,7356;-0,6184;1,2632;1,587
14,193892;-0,6654;-0,6210;1,1938;1,501
14,194205;-0,5944;-0,6093;1,0916;1,384
14,200767;-0,5414;-0,5978;0,9992;1,284
14,201364;-0,4872;-0,6006;0,8878;1,177
14,209175;-0,4653;-0,5987;0,7618;1,075
14,216811;-0,4612;-0,5918;0,6543;0,996
14,217390;-0,4750;-0,5800;0,5940;0,956
14,227525;-0,5020;-0,5729;0,5616;0,946
14,228125;-0,5280;-0,5942;0,5332;0,957
14,230872;-0,5530;-0,6154;0,4946;0,964
14,238024;-0,6109;-0,6413;0,4364;0,987
14,241670;-0,6827;-0,6813;0,4639;1,070
14,248974;-0,7544;-0,7164;0,5007;1,155
14,251818;-0,7881;-0,7514;0,5326;1,212
14,261579;-0,7889;-0,7721;0,5409;1,229
14,262144;-0,7907;-0,7785;0,5544;1,240
14,291547;-0,7839;-0,7706;0,6213;1,263
14,292143;-0,7641;-0,7582;0,6989;1,283
14,292448;-0,7122;-0,7366;0,7538;1,272
14,292750;-0,6425;-0,7393;0,7433;1,230
14,293010;-0,5407;-0,7472;0,6678;1,139
14,293271;-0,4112;-0,7556;0,5513;1,022
14,300528;-0,3019;-0,7357;0,4269;0,903
14,308922;-0,2124;-0,7017;0,2992;0,792
14,309385;-0,1188;-0,6536;0,1820;0,689
14,316713;-0,0543;-0,6009;0,1129;0,614
14,317318;0,0244;-0,5434;0,0390;0,545
14,327095;0,0985;-0,4906;-0,0303;0,501
14,327682;0,1491;-0,4617;-0,0571;0,489
14,331588;0,1575;-0,4423;-0,0704;0,475
14,338975;0,1572;-0,4417;-0,1085;0,481
14,342222;0,1293;-0,4649;-0,1285;0,499
14,349785;0,1122;-0,4877;-0,1448;0,521
14,351980;0,0437;-0,5199;-0,1143;0,534
14,360886;-0,0713;-0,5326;-0,1041;0,547
14,361434;-0,2044;-0,5499;-0,1140;0,598
14,395260;-0,3176;-0,5335;-0,1152;0,631
14,395928;-0,4207;-0,5169;-0,0693;0,670
14,396264;-0,5235;-0,4954;-0,0623;0,723
14,396600;-0,6073;-0,4881;0,0064;0,779
14,396940;-0,6725;-0,4855;0,0988;0,835
14,397270;-0,6905;-0,4639;0,1819;0,852
14,397585;-0,6857;-0,4616;0,2847;0,874
14,404111;-0,6247;-0,4834;0,3023;0,846
14,407563;-0,5180;-0,5115;0,1861;0,751
14,414799;-0,4462;-0,5112;0,1057;0,687
14,417650;-0,4138;-0,4781;0,1129;0,642
14,426237;-0,3776;-0,4125;0,0838;0,565
14,427182;-0,3420;-0,3430;-0,1050;0,496
14,435845;-0,2640;-0,2983;-0,3289;0,517
14,437602;-0,2005;-0,2684;-0,5309;0,628
14,442640;-0,1843;-0,2437;-0,6975;0,761
14,448106;-0,2103;-0,2239;-0,8199;0,876
14,452761;-0,2686;-0,2043;-0,8895;0,951
14,460767;-0,3258;-0,1608;-0,9498;1,017
14,462434;-0,3915;-0,1413;-1,0200;1,102
14,494127;-0,4132;-0,1548;-1,1048;1,190
14,494894;-0,4248;-0,1538;-1,2281;1,309
14,495224;-0,4264;-0,1334;-1,3516;1,424
14,495686;-0,4369;-0,0795;-1,3854;1,455
14,496070;-0,4517;-0,0210;-1,3352;1,410
14,496393;-0,4850;0,0471;-1,2683;1,359
14,503161;-0,5271;0,1246;-1,2276;1,342
14,503784;-0,5020;0,2066;-1,1842;1,303
14,513974;-0,4323;0,2857;-1,1366;1,249
14,514729;-0,3721;0,2646;-1,1338;1,222
14,525577;-0,2972;0,2249;-0,9603;1,030
14,526203;-0,2600;0,2859;-0,7498;0,844
14,536042;-0,2893;0,3661;-0,6689;0,816
14,536642;-0,3323;0,4270;-0,6789;0,868
14,547443;-0,3794;0,5213;-0,6644;0,926
14,548063;-0,4450;0,6104;-0,5871;0,957
14,548581;-0,5296;0,7041;-0,4660;0,997
14,558915;-0,6191;0,7734;-0,3105;1,038
14,559528;-0,6947;0,8471;-0,1823;1,111
14,568993;-0,7182;0,9298;-0,0764;1,177
14,569579;-0,6610;0,9591;-0,0449;1,166
14,603186;-0,5375;0,9686;-0,1445;1,117
14,603736;-0,3618;0,9581;-0,3512;1,083
14,604019;-0,2101;0,9660;-0,5643;1,138
14,604282;-0,1061;1,0210;-0,7843;1,292
14,604550;-0,0783;1,1090;-1,0211;1,510
14,604810;-0,1459;1,2155;-1,2038;1,717
14,605427;-0,2130;1,3218;-1,3472;1,899
14,611924;-0,2704;1,3802;-1,4857;2,046
14,620446;-0,3131;1,3860;-1,5719;2,119
14,621065;-0,3510;1,3730;-1,6064;2,142
14,628123;-0,4080;1,3508;-1,5993;2,133
14,628725;-0,4987;1,3483;-1,4457;2,039
14,639372;-0,5993;1,3749;-1,1840;1,911
14,639978;-0,6860;1,4211;-0,9051;1,819
14,650413;-0,7448;1,4388;-0,6993;1,765
14,651029;-0,7611;1,4422;-0,5087;1,708
14,654094;-0,7207;1,3883;-0,3231;1,597
14,661815;-0,6425;1,3296;-0,2045;1,491
14,664872;-0,5885;1,2804;-0,1475;1,417
14,694810;-0,5491;1,2739;-0,0465;1,388
14,695558;-0,5622;1,2719;0,0415;1,391
14,695909;-0,6230;1,2982;0,1024;1,444
14,696304;-0,6884;1,3573;0,1174;1,526
14,696658;-0,7684;1,4398;0,1105;1,636
14,697061;-0,8152;1,5168;0,1392;1,728
14,703784;-0,8390;1,5502;0,1219;1,767
14,704383;-0,7728;1,5448;0,0588;1,728
14,714824;-0,6647;1,4911;-0,0838;1,635
14,715442;-0,5048;1,4467;-0,1817;1,543
14,725701;-0,3359;1,3639;-0,2641;1,429
14,726362;-0,1958;1,2570;-0,4268;1,342
14,736510;-0,0794;1,1216;-0,6559;1,302
14,737133;-0,0339;1,0198;-0,8512;1,329
14,749365;-0,0590;0,9567;-1,0088;1,392
14,750039;-0,1400;0,9562;-1,1053;1,468
14,750588;-0,2580;0,9993;-1,1223;1,525
14,759533;-0,4035;1,0191;-1,0748;1,535
14,760158;-0,5385;0,9918;-1,0254;1,525
14,769901;-0,6252;0,9509;-0,9744;1,498
14,771608;-0,6828;0,8725;-0,8692;1,408
14,802765;-0,7116;0,7758;-0,6811;1,254
14,803293;-0,7692;0,6944;-0,5058;1,153
14,803567;-0,8367;0,6136;-0,3190;1,086
14,803950;-0,8810;0,5431;-0,1013;1,040
14,804222;-0,8929;0,4826;0,1573;1,027
14,804478;-0,8440;0,4369;0,4717;1,061
14,804749;-0,7490;0,4200;0,7850;1,163
14,812080;-0,6367;0,3936;1,0311;1,274
14,820648;-0,4689;0,3573;1,2586;1,390
14,821269;-0,2552;0,3112;1,4155;1,472
14,828358;-0,0193;0,2263;1,4355;1,453
14,831285;0,1770;0,1314;1,4003;1,418
14,839318;0,2816;0,1030;1,3625;1,395
14,840270;0,3426;0,1555;1,2071;1,264
14,851158;0,3508;0,2220;1,0484;1,128
14,851747;0,3350;0,3169;0,8906;1,003
14,862137;0,3290;0,3925;0,7855;0,938
14,862790;0,3182;0,4445;0,7896;0,960
14,865874;0,3313;0,4537;0,8159;0,991
14,897147;0,3538;0,4538;0,9167;1,082
14,897680;0,3807;0,4497;1,1250;1,270
14,897949;0,4310;0,4271;1,3979;1,524
14,898368;0,5283;0,3906;1,6735;1,798
14,898620;0,6773;0,3209;1,9381;2,078
14,898958;0,8541;0,2227;2,1971;2,368
14,905822;1,0349;0,1198;2,3893;2,607
14,906451;1,1673;0,0693;2,5489;2,804
14,910921;1,2898;0,0041;2,6861;2,980
14,916516;1,3739;-0,0185;2,7729;3,095
14,920852;1,4438;-0,0370;2,7520;3,108
14,927770;1,5141;-0,0752;2,5951;3,005
14,931235;1,5753;-0,1857;2,4314;2,903
14,936968;1,5994;-0,2585;2,2367;2,762
14,941320;1,5482;-0,2742;2,0345;2,571
14,948821;1,4556;-0,2711;1,8388;2,361
14,952338;1,3073;-0,2587;1,6157;2,094
14,962699;1,1748;-0,2512;1,4650;1,895
14,963274;1,0676;-0,2867;1,3622;1,754
14,966464;0,9947;-0,3268;1,2829;1,656
14,994049;0,9511;-0,3809;1,2604;1,624
14,994979;0,9745;-0,4396;1,2561;1,649
14,995323;1,0073;-0,4932;1,3036;1,720
14,995719;1,0639;-0,5753;1,3554;1,817
14,996119;1,1537;-0,6333;1,4020;1,923
14,996504;1,2388;-0,6865;1,4343;2,016
15,002802;1,3049;-0,7157;1,4331;2,066
15,016059;1,3331;-0,7258;1,4370;2,090
15,016705;1,3381;-0,7502;1,4313;2,098
15,017271;1,3202;-0,7698;1,3780;2,058
15,027350;1,2795;-0,8229;1,3438;2,030
15,027997;1,2209;-0,8950;1,3429;2,024
15,036932;1,1400;-0,9668;1,3224;1,996
15,037654;1,0413;-1,0336;1,2870;1,952
15,048395;0,9393;-1,1002;1,2318;1,900
15,049159;0,8386;-1,1520;1,2141;1,872
15,059912;0,7485;-1,2179;1,2241;1,882
15,060515;0,6496;-1,2644;1,2285;1,879
15,070458;0,5465;-1,2914;1,2417;1,873
15,071044;0,4581;-1,2943;1,2590;1,863
15,106958;0,3649;-1,2828;1,2663;1,839
15,107580;0,2907;-1,2568;1,2493;1,796
15,107927;0,2594;-1,2308;1,2513;1,774
15,108391;0,2468;-1,2000;1,2439;1,746
15,108751;0,2289;-1,1981;1,2462;1,744
15,109085;0,1916;-1,1866;1,2057;1,703
15,109488;0,1394;-1,1801;1,1513;1,655
15,111014;0,0724;-1,1688;1,0974;1,605
15,115506;0,0003;-1,1672;0,9911;1,531
15,117681;-0,0437;-1,1752;0,8948;1,478
15,128001;-0,0454;-1,1737;0,8464;1,448
15,128616;-0,0479;-1,1817;0,7979;1,427
15,132580;-0,0511;-1,1754;0,7735;1,408
15,139837;-0,0503;-1,1643;0,7442;1,383
15,143180;-0,0550;-1,1532;0,7340;1,368
15,149091;-0,0604;-1,1230;0,7048;1,327
15,153326;-0,0807;-1,0643;0,6855;1,269
15,162888;-0,0731;-1,0153;0,6616;1,214
15,163460;-0,0664;-0,9904;0,6573;1,191
15,195968;-0,0369;-0,9704;0,6390;1,162
15,196568;0,0107;-0,9650;0,6259;1,150
15,196918;0,0667;-0,9501;0,5847;1,118
15,197256;0,1266;-0,9545;0,5153;1,092
15,197589;0,1712;-0,9400;0,4562;1,059
15,197933;0,2198;-0,9353;0,4073;1,044
15,198258;0,2727;-0,9211;0,3830;1,034
15,204618;0,3203;-0,8928;0,3211;1,001
15,208711;0,3342;-0,8551;0,2168;0,943
15,217811;0,3768;-0,8128;0,1083;0,902
15,218468;0,4099;-0,7801;-0,0092;0,881
15,229514;0,4336;-0,7620;-0,1310;0,886
15,230121;0,4624;-0,7677;-0,2431;0,929
15,233275;0,5299;-0,7734;-0,3265;0,993
15,240430;0,5645;-0,7742;-0,4148;1,044
15,243687;0,5471;-0,7749;-0,4841;1,065
15,251658;0,5162;-0,7803;-0,5634;1,092
15,254088;0,4717;-0,7999;-0,6095;1,111
15,263837;0,4327;-0,8241;-0,6512;1,136
15,264379;0,3942;-0,8577;-0,6983;1,174
15,298846;0,3609;-0,9054;-0,7651;1,239
15,299433;0,3280;-0,9385;-0,7704;1,258
15,299717;0,2570;-0,9858;-0,7334;1,255
15,299992;0,1956;-1,0185;-0,6493;1,224
15,300253;0,1485;-1,0510;-0,5850;1,212
15,300522;0,1301;-1,0977;-0,5498;1,235
15,300775;0,1113;-1,1347;-0,4911;1,241
15,307310;0,0970;-1,1765;-0,4038;1,248
15,309350;0,1014;-1,1895;-0,3023;1,231
15,317763;0,1292;-1,1930;-0,2246;1,221
15,318437;0,1708;-1,1918;-0,1324;1,211
15,329837;0,2308;-1,1764;-0,0350;1,199
15,330486;0,2808;-1,1803;0,0342;1,214
15,333820;0,3402;-1,1652;0,0467;1,215
15,341277;0,4426;-1,1600;-0,0213;1,242
15,344672;0,5213;-1,1548;-0,1220;1,273
15,352237;0,5624;-1,1450;-0,1888;1,290
15,355121;0,5802;-1,1543;-0,2458;1,315
15,362910;0,5606;-1,1588;-0,3126;1,325
15,364766;0,5037;-1,1296;-0,3606;1,288
15,399064;0,4238;-1,1050;-0,3901;1,246
15,399648;0,3207;-1,0564;-0,3916;1,171
15,399935;0,2375;-1,0268;-0,3557;1,112
15,400215;0,1738;-1,0161;-0,2777;1,068
15,400487;0,1486;-1,0053;-0,2625;1,050
15,400742;0,1522;-1,0039;-0,3005;1,059
15,400995;0,1319;-0,9834;-0,3434;1,050
15,407413;0,1021;-0,9390;-0,3671;1,013
15,409092;0,0627;-0,8755;-0,3620;0,949
15,417121;0,0612;-0,8170;-0,3900;0,907
15,419638;0,0926;-0,7682;-0,4654;0,903
15,428850;0,1041;-0,7244;-0,5259;0,901
15,429419;0,0958;-0,6426;-0,4804;0,808
15,440747;0,0577;-0,5372;-0,4390;0,696
15,441354;0,0714;-0,4130;-0,5067;0,658
15,445418;0,1271;-0,3035;-0,6261;0,707
15,451714;0,1769;-0,2087;-0,7065;0,758
15,455377;0,2353;-0,1046;-0,7528;0,796
15,463614;0,3119;0,0376;-0,7701;0,832
15,465043;0,4308;0,1748;-0,9118;1,024
15,497864;0,5779;0,3119;-1,0440;1,233
15,498565;0,6916;0,4728;-1,0807;1,367
15,498826;0,7434;0,6098;-1,1036;1,464
15,499087;0,7433;0,7660;-1,1560;1,573
15,499334;0,7202;0,8887;-1,2618;1,703
15,499591;0,7078;1,0163;-1,3686;1,846
15,506130;0,6774;1,1249;-1,4002;1,920
15,506789;0,6290;1,2195;-1,3904;1,953
15,510231;0,5864;1,2953;-1,4111;2,003
15,516327;0,5593;1,3858;-1,4435;2,078
15,520191;0,5187;1,4863;-1,3727;2,089
15,527838;0,4647;1,5776;-1,2228;2,049
15,530905;0,4163;1,6693;-1,1228;2,054
15,539060;0,3782;1,7421;-1,1109;2,100
15,540401;0,3314;1,7722;-1,0623;2,093
15,549011;0,2565;1,8266;-0,8477;2,030
15,550998;0,1725;1,8955;-0,6248;2,003
15,555793;0,0981;1,9502;-0,4985;2,015
15,562243;0,0380;1,9953;-0,4059;2,037
15,566184;-0,0322;2,0307;-0,2556;2,047
15,574461;-0,0648;2,0898;-0,1238;2,094
15,575692;-0,0696;2,1581;-0,0533;2,160
15,605288;-0,0468;2,2547;0,0234;2,255
15,605962;-0,0254;2,3459;0,1110;2,349
15,606354;0,0135;2,4127;0,2148;2,422
15,606692;0,0505;2,4548;0,3015;2,474
15,607030;0,0951;2,5202;0,3666;2,548
15,607349;0,1281;2,5848;0,3672;2,614
15,614747;0,2117;2,6247;0,3416;2,655
15,623017;0,3364;2,6448;0,2658;2,679
15,623840;0,4880;2,6452;0,1681;2,695
15,631052;0,6526;2,6356;0,0580;2,716
15,631756;0,7923;2,6401;0,0114;2,756
15,642028;0,9364;2,6540;-0,0153;2,814
15,642820;1,0134;2,6868;-0,0080;2,872
15,645909;1,0574;2,7293;-0,0007;2,927
15,652567;1,0830;2,7526;0,0209;2,958
15,656275;1,0999;2,7425;0,0469;2,955
15,664308;1,1083;2,6895;0,0772;2,910
15,667145;1,1321;2,5889;0,0926;2,827
15,699413;1,1668;2,4456;0,0981;2,711
15,699972;1,1979;2,3072;0,0412;2,600
15,700434;1,2398;2,1500;-0,0923;2,484
15,700771;1,2733;1,9643;-0,2304;2,352
15,701093;1,2503;1,8170;-0,3587;2,235
15,701406;1,1707;1,7322;-0,4536;2,139
15,701713;1,0628;1,7098;-0,4626;2,066
15,708339;0,9548;1,7257;-0,4816;2,030
15,712185;0,8701;1,7657;-0,4917;2,029
15,719959;0,8035;1,7963;-0,4261;2,013
15,722394;0,7163;1,8271;-0,2327;1,976
15,731057;0,6227;1,8486;0,1074;1,954
15,731786;0,5176;1,8609;0,4647;1,987
15,741922;0,4442;1,8639;0,7915;2,073
15,742561;0,4455;1,7859;1,1118;2,150
15,752832;0,5458;1,6127;1,3685;2,184
15,753562;0,7072;1,3633;1,6674;2,267
15,757104;0,8777;1,1333;1,9563;2,425
15,765032;1,0101;0,9896;2,3700;2,760
15,767498;1,0761;0,8791;2,5601;2,913
15,799459;1,1143;0,7587;2,4605;2,806
15,800207;1,1345;0,6139;2,3254;2,659
15,801479;1,1370;0,4256;2,2028;2,515
15,801809;1,0694;0,2416;2,0450;2,320
15,802059;0,9462;0,1097;1,8523;2,083
15,802462;0,7485;0,0872;1,5623;1,735
15,802710;0,4759;0,1215;1,1892;1,287
15,808030;0,2095;0,1171;0,7660;0,803
15,812376;-0,0513;0,0981;0,4640;0,477
15,819487;-0,2402;0,0360;0,2108;0,322
15,822752;-0,3673;-0,0977;-0,1332;0,403
15,832020;-0,4663;-0,2549;-0,4203;0,678
15,832730;-0,5853;-0,4162;-0,5890;0,929
15,841317;-0,7293;-0,5339;-0,6732;1,127
15,842265;-0,9032;-0,5886;-0,6497;1,259
15,852160;-1,0880;-0,5997;-0,5857;1,373
15,852700;-1,2793;-0,5909;-0,4048;1,466
15,862168;-1,4102;-0,5624;-0,0882;1,521
15,862733;-1,4572;-0,5525;0,2400;1,577
15,868611;-1,4347;-0,5660;0,5320;1,631
15,883884;-1,3424;-0,6172;0,8078;1,684
15,887435;-1,1707;-0,7303;1,0917;1,759
15,887642;-0,9480;-0,8670;1,4179;1,913
15,887854;-0,7551;-1,0083;1,6965;2,113
15,900429;-0,6013;-1,1115;1,8853;2,270
15,900973;-0,5146;-1,1910;1,9803;2,367
15,908987;-0,4417;-1,2662;1,9537;2,370
15,909498;-0,3726;-1,3468;1,7867;2,268
15,912768;-0,3214;-1,4088;1,5225;2,099
15,918718;-0,3260;-1,4378;1,1989;1,900
15,923652;-0,3912;-1,4097;0,8534;1,694
15,929499;-0,5599;-1,3579;0,5711;1,576
15,934077;-0,7657;-1,2822;0,3893;1,543
15,942457;-0,8749;-1,2350;0,2784;1,539
15,943258;-0,9169;-1,2354;0,1947;1,551
15,953678;-0,9158;-1,3070;0,1905;1,607
15,954336;-0,9101;-1,3494;0,3276;1,660
15,965008;-0,9045;-1,3626;0,5105;1,713
15,965547;-0,8991;-1,3467;0,6244;1,735
15,968551;-0,9176;-1,3304;0,7365;1,776
16,000599;-0,9025;-1,3522;0,8950;1,856
16,001183;-0,8204;-1,3975;1,0713;1,943
16,001604;-0,7332;-1,4426;1,2607;2,051
16,001884;-0,6548;-1,4924;1,4206;2,162
16,002143;-0,6234;-1,5037;1,5416;2,242
16,002536;-0,6336;-1,4864;1,6096;2,281
16,009391;-0,6614;-1,4549;1,6775;2,317
16,009927;-0,6972;-1,3947;1,7595;2,351
16,020071;-0,7076;-1,3587;1,7840;2,351
16,020662;-0,6831;-1,3131;1,7701;2,307
16,024122;-0,6669;-1,2965;1,7420;2,272
16,031602;-0,6685;-1,2703;1,7043;2,228
16,035287;-0,6687;-1,2396;1,7099;2,215
16,042630;-0,6677;-1,2042;1,6629;2,159
16,043609;-0,6416;-1,1737;1,5492;2,047
16,054079;-0,6192;-1,1338;1,4214;1,921
16,054789;-0,6196;-1,0797;1,2936;1,795
16,065365;-0,6141;-1,0352;1,2041;1,703
16,065913;-0,5885;-1,0147;1,1094;1,615
16,069673;-0,5429;-1,0085;0,9713;1,502
16,100314;-0,5012;-1,0021;0,8325;1,396
16,100853;-0,4822;-1,0052;0,7025;1,318
16,101141;-0,4907;-0,9986;0,5956;1,262
16,101531;-0,5506;-0,9678;0,5019;1,221
16,101796;-0,6236;-0,9369;0,4501;1,212
16,102058;-0,7003;-0,9297;0,3540;1,217
16,109275;-0,8001;-0,9126;0,3524;1,264
16,109830;-0,8946;-0,8761;0,4405;1,327
16,120439;-0,9939;-0,8203;0,5179;1,389
16,121030;-1,0886;-0,7835;0,5945;1,467
16,131567;-1,1503;-0,7369;0,6944;1,532
16,132172;-1,1698;-0,7095;0,7702;1,570
16,135616;-1,1521;-0,7059;0,8078;1,574
16,143111;-1,0877;-0,7167;0,8650;1,564
16,145530;-0,9958;-0,7371;0,9420;1,556
16,153729;-0,9195;-0,7434;0,9960;1,546
16,154586;-0,8681;-0,7595;0,9940;1,523
16,165329;-0,8130;-0,7615;0,9552;1,467
16,165868;-0,7635;-0,7590;0,8560;1,375
16,201474;-0,7195;-0,7378;0,7299;1,263
16,202092;-0,6856;-0,6883;0,5862;1,135
16,202437;-0,6714;-0,6391;0,4392;1,026
16,202698;-0,6770;-0,5662;0,2884;0,929
16,202962;-0,6690;-0,4887;0,1670;0,845
16,203208;-0,6568;-0,4400;0,0602;0,793
16,203461;-0,6262;-0,3722;0,0157;0,729
16,210147;-0,5819;-0,3379;-0,0196;0,673
16,210872;-0,5336;-0,3226;-0,0409;0,625
16,221347;-0,4905;-0,2880;-0,0100;0,569
16,221945;-0,4096;-0,2821;0,0251;0,498
16,231945;-0,3196;-0,2760;0,0886;0,431
16,232520;-0,2205;-0,2651;0,1658;0,383
16,235714;-0,1362;-0,2637;0,2476;0,387
16,243286;-0,0810;-0,2287;0,3338;0,413
16,246397;-0,0067;-0,1890;0,4487;0,487
16,253865;0,0626;-0,1638;0,5731;0,599
16,256317;0,1175;-0,1625;0,6737;0,703
16,266047;0,1964;-0,2044;0,7173;0,771
16,266663;0,2659;-0,2321;0,7184;0,800
16,302326;0,3264;-0,2455;0,7679;0,870
16,302937;0,3683;-0,2544;0,8179;0,932
16,303209;0,4063;-0,3064;0,7873;0,937
16,303469;0,4165;-0,3730;0,6904;0,888
16,303730;0,4088;-0,4301;0,5894;0,836
